"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","2013-04-29","2013","04","29","†","15.1","","10.3","","12.7","","5.3","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-04-30","2013","04","30","†","20.0","","11.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-01","2013","05","01","†","24.4","","7.7","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-02","2013","05","02","†","27.0","","10.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-03","2013","05","03","†","23.3","","11.4","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-04","2013","05","04","†","25.0","","8.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-05","2013","05","05","†","26.4","","7.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-06","2013","05","06","†","26.1","","9.8","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-07","2013","05","07","†","27.5","","6.7","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-08","2013","05","08","†","27.5","","10.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-09","2013","05","09","†","24.2","","15.1","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-10","2013","05","10","†","16.8","","9.6","","13.2","","4.8","","0.0","","16.0","","0.0","","16.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-11","2013","05","11","†","14.0","","8.5","","11.3","","6.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-12","2013","05","12","†","12.2","","6.5","","9.4","","8.6","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-13","2013","05","13","†","11.4","","1.9","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-14","2013","05","14","†","15.0","","-0.9","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-15","2013","05","15","†","16.9","","1.7","","9.3","","8.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-16","2013","05","16","†","17.5","","6.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-17","2013","05","17","†","20.3","","5.0","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-18","2013","05","18","†","23.0","","4.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-19","2013","05","19","†","17.5","","8.0","","12.8","","5.2","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-20","2013","05","20","†","22.0","","13.5","","17.8","","0.2","","0.0","","4.7","","0.0","","4.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-21","2013","05","21","†","17.5","","13.8","","15.7","","2.3","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-22","2013","05","22","†","22.2","","13.0","","17.6","","0.4","","0.0","","21.2","","0.0","","21.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-23","2013","05","23","†","20.5","","14.9","","17.7","","0.3","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-24","2013","05","24","†","13.0","","4.1","","8.6","","9.4","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-25","2013","05","25","†","15.3","","6.5","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-26","2013","05","26","†","18.6","","8.5","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-27","2013","05","27","†","19.7","","5.6","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-28","2013","05","28","†","23.0","","4.7","","13.9","","4.1","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-29","2013","05","29","†","25.0","","13.2","","19.1","","0.0","","1.1","","1.6","","0.0","","1.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-30","2013","05","30","†","30.0","","14.2","","22.1","","0.0","","4.1","","1.2","","0.0","","1.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-05-31","2013","05","31","†","32.1","","18.4","","25.3","","0.0","","7.3","","3.2","","0.0","","3.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-01","2013","06","01","†","28.0","","20.0","","24.0","","0.0","","6.0","","21.0","","0.0","","21.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-02","2013","06","02","†","25.9","","19.0","","22.5","","0.0","","4.5","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-03","2013","06","03","†","19.7","","10.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-04","2013","06","04","†","20.5","","9.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-05","2013","06","05","†","16.9","","8.3","","12.6","","5.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-06","2013","06","06","†","13.0","","10.0","","11.5","","6.5","","0.0","","28.6","","0.0","","28.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-07","2013","06","07","†","14.5","","11.5","","13.0","","5.0","","0.0","","2.7","","0.0","","2.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-08","2013","06","08","†","18.5","","12.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-09","2013","06","09","†","25.6","","13.5","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-10","2013","06","10","†","25.9","","12.9","","19.4","","0.0","","1.4","","20.4","","0.0","","20.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-11","2013","06","11","†","17.2","","13.9","","15.6","","2.4","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-12","2013","06","12","†","24.6","","12.0","","18.3","","0.0","","0.3","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-13","2013","06","13","†","22.8","","12.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-14","2013","06","14","†","24.0","","14.1","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-15","2013","06","15","†","25.0","","10.0","","17.5","","0.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-16","2013","06","16","†","16.5","","10.5","","13.5","","4.5","","0.0","","16.5","","0.0","","16.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-17","2013","06","17","†","17.7","","12.7","","15.2","","2.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-18","2013","06","18","†","20.4","","7.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-19","2013","06","19","†","20.5","","8.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-20","2013","06","20","†","24.1","","8.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-21","2013","06","21","†","27.0","","13.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-22","2013","06","22","†","20.0","","17.5","","18.8","","0.0","","0.8","","5.0","","0.0","","5.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-23","2013","06","23","†","26.6","","17.5","","22.1","","0.0","","4.1","","12.1","","0.0","","12.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-24","2013","06","24","†","31.8","","20.3","","26.1","","0.0","","8.1","","4.0","","0.0","","4.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-25","2013","06","25","†","28.5","","19.2","","23.9","","0.0","","5.9","","3.8","","0.0","","3.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-26","2013","06","26","†","28.4","","18.8","","23.6","","0.0","","5.6","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-27","2013","06","27","†","27.0","","18.7","","22.9","","0.0","","4.9","","4.4","","0.0","","4.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-28","2013","06","28","†","17.3","","14.8","","16.1","","1.9","","0.0","","26.0","","0.0","","26.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-29","2013","06","29","†","21.0","","15.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-06-30","2013","06","30","†","24.5","","14.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-01","2013","07","01","†","23.5","","15.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-02","2013","07","02","†","20.0","","14.6","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-03","2013","07","03","†","27.9","","17.8","","22.9","","0.0","","4.9","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-04","2013","07","04","†","29.2","","18.6","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-05","2013","07","05","†","28.2","","20.2","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-06","2013","07","06","†","30.0","","20.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-07","2013","07","07","†","25.0","","19.0","","22.0","","0.0","","4.0","","5.1","","0.0","","5.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-08","2013","07","08","†","26.0","","16.8","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-09","2013","07","09","†","29.5","","18.4","","24.0","","0.0","","6.0","","0.6","","0.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-10","2013","07","10","†","29.2","","21.8","","25.5","","0.0","","7.5","","2.7","","0.0","","2.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-11","2013","07","11","†","25.2","","17.6","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-12","2013","07","12","†","24.7","","13.4","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-13","2013","07","13","†","29.5","","12.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-14","2013","07","14","†","31.0","","18.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-15","2013","07","15","†","32.2","","21.5","","26.9","","0.0","","8.9","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-16","2013","07","16","†","33.0","","20.2","","26.6","","0.0","","8.6","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-17","2013","07","17","†","34.0","","23.1","","28.6","","0.0","","10.6","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-18","2013","07","18","†","30.4","","19.8","","25.1","","0.0","","7.1","","1.0","","0.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-19","2013","07","19","†","33.3","","21.8","","27.6","","0.0","","9.6","","26.0","","0.0","","26.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-20","2013","07","20","†","27.5","","21.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-21","2013","07","21","†","22.5","","12.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-22","2013","07","22","†","25.4","","10.6","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-23","2013","07","23","†","29.3","","16.4","","22.9","","0.0","","4.9","","7.7","","0.0","","7.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-24","2013","07","24","†","20.7","","11.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-25","2013","07","25","†","23.3","","9.9","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-26","2013","07","26","†","25.6","","10.2","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-27","2013","07","27","†","26.5","","11.5","","19.0","","0.0","","1.0","","5.4","","0.0","","5.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-28","2013","07","28","†","25.7","","19.0","","22.4","","0.0","","4.4","","3.3","","0.0","","3.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-29","2013","07","29","†","22.0","","12.8","","17.4","","0.6","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-30","2013","07","30","†","23.8","","12.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-07-31","2013","07","31","†","26.2","","12.1","","19.2","","0.0","","1.2","","1.2","","0.0","","1.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-01","2013","08","01","†","23.2","","17.8","","20.5","","0.0","","2.5","","18.0","","0.0","","18.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-02","2013","08","02","†","25.2","","15.1","","20.2","","0.0","","2.2","","1.1","","0.0","","1.1","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-03","2013","08","03","†","24.0","","14.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-04","2013","08","04","†","20.5","","14.5","","17.5","","0.5","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-05","2013","08","05","†","24.0","","7.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-06","2013","08","06","†","24.5","","13.2","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-07","2013","08","07","†","24.6","","14.5","","19.6","","0.0","","1.6","","20.2","","0.0","","20.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-08","2013","08","08","†","26.5","","16.5","","21.5","","0.0","","3.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-09","2013","08","09","†","26.8","","18.4","","22.6","","0.0","","4.6","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-10","2013","08","10","†","22.5","","14.1","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-11","2013","08","11","†","25.3","","11.4","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-12","2013","08","12","†","25.5","","13.7","","19.6","","0.0","","1.6","","11.2","","0.0","","11.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-13","2013","08","13","†","23.0","","15.0","","19.0","","0.0","","1.0","","4.0","","0.0","","4.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-14","2013","08","14","†","21.4","","13.2","","17.3","","0.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-15","2013","08","15","†","24.4","","11.7","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-16","2013","08","16","†","23.5","","12.8","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-17","2013","08","17","†","25.6","","9.5","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-18","2013","08","18","†","28.0","","12.5","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-19","2013","08","19","†","27.5","","16.2","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-20","2013","08","20","†","30.7","","15.9","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-21","2013","08","21","†","30.5","","17.0","","23.8","","0.0","","5.8","","3.0","","0.0","","3.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-22","2013","08","22","†","24.2","","19.6","","21.9","","0.0","","3.9","","2.4","","0.0","","2.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-23","2013","08","23","†","22.0","","14.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-24","2013","08","24","†","23.5","","8.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-25","2013","08","25","†","25.8","","13.1","","19.5","","0.0","","1.5","","0.6","","0.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-26","2013","08","26","†","24.9","","17.6","","21.3","","0.0","","3.3","","0.5","","0.0","","0.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-27","2013","08","27","†","27.2","","20.4","","23.8","","0.0","","5.8","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-28","2013","08","28","†","29.6","","17.2","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-29","2013","08","29","†","27.5","","17.4","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
