"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-30","2013","08","30","†","27.7","","17.2","","22.5","","0.0","","4.5","","12.4","","0.0","","12.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-08-31","2013","08","31","†","24.5","","17.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-01","2013","09","01","†","26.5","","16.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-02","2013","09","02","†","23.0","","16.0","","19.5","","0.0","","1.5","","11.2","","0.0","","11.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-03","2013","09","03","†","20.7","","13.5","","17.1","","0.9","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-04","2013","09","04","†","19.7","","12.3","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-05","2013","09","05","†","17.3","","8.4","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-06","2013","09","06","†","21.0","","4.8","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-07","2013","09","07","†","20.0","","13.0","","16.5","","1.5","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-08","2013","09","08","†","17.1","","10.5","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-09","2013","09","09","†","21.6","","5.1","","13.4","","4.6","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-10","2013","09","10","†","22.0","","12.8","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-11","2013","09","11","†","28.6","","14.8","","21.7","","0.0","","3.7","","7.0","","0.0","","7.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-12","2013","09","12","†","24.5","","19.4","","22.0","","0.0","","4.0","","16.2","","0.0","","16.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-13","2013","09","13","†","12.5","","10.4","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-14","2013","09","14","†","17.0","","6.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-15","2013","09","15","†","19.0","","8.5","","13.8","","4.2","","0.0","","6.4","","0.0","","6.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-16","2013","09","16","†","12.2","","6.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-17","2013","09","17","†","17.8","","1.7","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-18","2013","09","18","†","22.0","","4.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-19","2013","09","19","†","24.9","","4.9","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-20","2013","09","20","†","26.2","","9.9","","18.1","","0.0","","0.1","","4.0","","0.0","","4.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-21","2013","09","21","†","17.5","","16.5","","17.0","","1.0","","0.0","","21.6","","0.0","","21.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-22","2013","09","22","†","12.5","","9.0","","10.8","","7.2","","0.0","","0.9","","0.0","","0.9","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-23","2013","09","23","†","12.8","","4.5","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-24","2013","09","24","†","19.0","","4.9","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-25","2013","09","25","†","20.7","","3.0","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-26","2013","09","26","†","19.2","","7.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-27","2013","09","27","†","20.5","","5.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-28","2013","09","28","†","22.3","","5.5","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-29","2013","09","29","†","22.6","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-09-30","2013","09","30","†","24.1","","8.2","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-01","2013","10","01","†","23.4","","15.7","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-02","2013","10","02","†","24.6","","13.3","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-03","2013","10","03","†","22.2","","9.1","","15.7","","2.3","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-04","2013","10","04","†","16.6","","12.9","","14.8","","3.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-05","2013","10","05","†","19.5","","12.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-06","2013","10","06","†","21.4","","9.0","","15.2","","2.8","","0.0","","6.7","","0.0","","6.7","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-07","2013","10","07","†","23.0","","9.0","","16.0","","2.0","","0.0","","22.3","","0.0","","22.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-08","2013","10","08","†","14.9","","5.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-09","2013","10","09","†","18.4","","1.8","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-10","2013","10","10","†","20.7","","1.9","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-11","2013","10","11","†","22.5","","2.7","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-12","2013","10","12","†","22.0","","6.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-13","2013","10","13","†","20.8","","8.8","","14.8","","3.2","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-14","2013","10","14","†","17.5","","12.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-15","2013","10","15","†","15.3","","8.3","","11.8","","6.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-16","2013","10","16","†","18.3","","11.3","","14.8","","3.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-17","2013","10","17","†","17.7","","10.0","","13.9","","4.1","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-18","2013","10","18","†","14.3","","10.2","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-19","2013","10","19","†","13.5","","5.0","","9.3","","8.7","","0.0","","12.6","","0.0","","12.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-20","2013","10","20","†","13.0","","5.0","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-21","2013","10","21","†","14.1","","0.5","","7.3","","10.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-22","2013","10","22","†","10.8","","7.3","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-23","2013","10","23","†","8.1","","1.7","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-24","2013","10","24","†","6.1","","-1.9","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-25","2013","10","25","†","5.5","","-0.1","","2.7","","15.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-26","2013","10","26","†","6.0","","-2.0","","2.0","","16.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-27","2013","10","27","†","7.8","","3.0","","5.4","","12.6","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-28","2013","10","28","†","5.7","","2.3","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-29","2013","10","29","†","4.3","","-5.6","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-30","2013","10","30","†","6.8","","-3.5","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-10-31","2013","10","31","†","16.7","","-0.5","","8.1","","9.9","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-01","2013","11","01","†","17.2","","6.5","","11.9","","6.1","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-02","2013","11","02","†","5.7","","4.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-03","2013","11","03","†","4.2","","-3.5","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-04","2013","11","04","†","4.1","","-6.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-05","2013","11","05","†","10.9","","-1.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-06","2013","11","06","†","14.9","","5.1","","10.0","","8.0","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-07","2013","11","07","†","6.2","","3.5","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-08","2013","11","08","†","3.3","","0.3","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-09","2013","11","09","†","3.0","","-3.5","","-0.3","","18.3","","0.0","","10.8","","0.0","T","10.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-10","2013","11","10","†","7.0","","-0.5","","3.3","","14.7","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-11","2013","11","11","†","4.8","","-1.0","","1.9","","16.1","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-12","2013","11","12","†","-1.7","","-5.0","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-13","2013","11","13","†","2.8","","-10.1","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-14","2013","11","14","†","7.4","","-0.9","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-15","2013","11","15","†","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-16","2013","11","16","†","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-17","2013","11","17","†","14.0","","1.5","","7.8","","10.2","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-18","2013","11","18","†","10.2","","5.3","","7.8","","10.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-19","2013","11","19","†","0.6","","-1.6","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-20","2013","11","20","†","1.8","","-8.4","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-21","2013","11","21","†","4.1","","-6.5","","-1.2","","19.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-22","2013","11","22","†","5.0","","0.2","","2.6","","15.4","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-23","2013","11","23","†","-3.5","","-5.0","","-4.3","","22.3","","0.0","","0.0","","3.0","","1.0","","0","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-24","2013","11","24","†","-7.0","","-12.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-25","2013","11","25","†","0.9","","-14.5","","-6.8","","24.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-26","2013","11","26","†","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","10.0","","10.0","","1","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-27","2013","11","27","†","1.0","","-0.6","","0.2","","17.8","","0.0","","0.0","","12.0","","7.9","","12","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-28","2013","11","28","†","-6.0","","-9.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-29","2013","11","29","†","-6.8","","-18.9","","-12.9","","30.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-11-30","2013","11","30","†","-5.5","","-20.0","","-12.8","","30.8","","0.0","","0.0","","2.0","","1.8","","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-01","2013","12","01","†","-1.7","","-10.0","","-5.9","","23.9","","0.0","","0.0","","0.8","","1.0","","15","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-02","2013","12","02","†","-0.6","","-2.9","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-03","2013","12","03","†","1.2","","-1.5","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-04","2013","12","04","†","1.1","","-6.5","","-2.7","","20.7","","0.0","","0.0","T","0.0","","0.0","T","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-05","2013","12","05","†","7.2","","-0.6","","3.3","","14.7","","0.0","","0.2","","0.0","","0.2","","13","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-06","2013","12","06","†","1.5","","-0.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-07","2013","12","07","†","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-08","2013","12","08","†","-1.6","","-11.5","","-6.6","","24.6","","0.0","","0.0","","2.0","","1.4","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-09","2013","12","09","†","1.7","","-6.5","","-2.4","","20.4","","0.0","","0.0","","3.0","","2.1","","4","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-10","2013","12","10","†","-5.0","","-6.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","6","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-11","2013","12","11","†","-6.3","","-12.8","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-12","2013","12","12","†","-7.4","","-22.3","","-14.9","","32.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-13","2013","12","13","†","-14.3","","-16.0","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-14","2013","12","14","†","-11.5","","-23.0","","-17.3","","35.3","","0.0","","0.0","","15.0","","10.0","","5","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-15","2013","12","15","†","-9.1","","-19.5","","-14.3","","32.3","","0.0","","0.0","","1.5","","0.6","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-16","2013","12","16","†","-17.0","","-21.8","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-17","2013","12","17","†","-15.1","","-29.2","","-22.2","","40.2","","0.0","","0.0","","1.5","","0.4","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-18","2013","12","18","†","-6.5","","-17.4","","-12.0","","30.0","","0.0","","0.0","","3.0","","1.9","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-19","2013","12","19","†","0.8","","-10.2","","-4.7","","22.7","","0.0","","0.0","","3.0","","2.9","","19","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-20","2013","12","20","†","-3.1","","-5.1","","-4.1","","22.1","","0.0","","0.0","","11.5","","9.0","","20","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-21","2013","12","21","†","-5.0","","-7.5","","-6.3","","24.3","","0.0","","6.0","","12.0","","18.0","","27","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-22","2013","12","22","†","-5.0","","-7.0","","-6.0","","24.0","","0.0","","2.0","","0.0","T","2.0","","37","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-23","2013","12","23","†","-6.0","","-8.2","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-24","2013","12","24","†","-15.5","","-20.6","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-25","2013","12","25","†","-14.5","","-27.0","","-20.8","","38.8","","0.0","","0.0","","1.5","","0.6","","33","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-26","2013","12","26","†","-9.0","","-18.0","","-13.5","","31.5","","0.0","","0.0","","2.4","","1.6","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-27","2013","12","27","†","1.8","","-12.5","","-5.4","","23.4","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-28","2013","12","28","†","2.4","","-10.5","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-29","2013","12","29","†","1.5","","-6.0","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-30","2013","12","30","†","-16.1","","-19.3","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","29","","","","",""
"-75.72","45.38","OTTAWA CDA","6105976","2013-12-31","2013","12","31","†","-15.5","","-21.8","","-18.7","","36.7","","0.0","","0.0","","1.0","","0.9","","29","","","","",""
