Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Snow on Grnd (cm),Snowday?
-0.6,,-2.9,,-1.8,,0,,0,,0,T,0,14,FALSE
1.2,,-1.5,,-0.2,,0,,0,,0,,0,14,FALSE
1.1,,-6.5,,-2.7,,0,,0,T,0,,0,13,FALSE
7.2,,-0.6,,3.3,,0,,0.2,,0,,0.2,13,FALSE
1.5,,-0.5,,0.5,,0,,0,,0,,0,5,FALSE
1.7,,-6.5,,-2.4,,0,,0,,3,,2.1,4,FALSE
-5,,-6.5,,-5.8,,0,,0,,0,T,0,6,FALSE
-6.3,,-12.8,,-9.6,,0,,0,,0,T,0,5,FALSE
-7.4,,-22.3,,-14.9,,0,,0,,0,T,0,5,FALSE
-14.3,,-16,,-15.2,,0,,0,,0,,0,5,FALSE
-17,,-21.8,,-19.4,,0,,0,,0,,0,20,FALSE
-15.1,,-29.2,,-22.2,,0,,0,,1.5,,0.4,19,FALSE
-6.5,,-17.4,,-12,,0,,0,,3,,1.9,19,FALSE
5.8,,-8.2,,-1.2,,0,,0,,0,T,0,31,TRUE
-14,,-17.9,,-16,,0,,0,,0,,0,29,FALSE
-9.5,,-16.4,,-13,,0,,0,,0,,0,29,FALSE
-7.6,,-14.7,,-11.2,,0,,0,,0.5,,0.2,29,FALSE
-1.5,,-15.1,,-8.3,,0,,0,T,0,T,0,29,FALSE
6.2,,-2.5,,1.9,,0,,0.5,,0,,0.5,25,FALSE
5.2,,2.2,,3.7,,0,,0,,0,,0,20,FALSE
2.2,,-8.1,,-3,,0,,0,,0,,0,20,FALSE
-1.2,,-9,,-5.1,,0,,0,,0,,0,19,FALSE
0,,-5.2,,-2.6,,0,,0,,1,,0.4,19,FALSE
-15.1,,-17.7,,-16.4,,0,,0,,0,,0,24,FALSE
-20.5,,-25,,-22.8,,0,,0,,0,,0,20,FALSE
-17.1,,-26.7,,-21.9,,0,,0,,0,,0,20,FALSE
-18.6,,-25,,-21.8,,0,,0,,0,,0,19,FALSE
-7.7,,-26.4,,-17.1,,0,,0,,2,,0.6,19,FALSE
-7.3,,-17.4,,-12.4,,0,,0,,0,T,0,27,FALSE
-10.5,,-23.6,,-17.1,,0,,0,,0,,0,24,FALSE
-10.2,,-17.1,,-13.7,,0,,0,,0,T,0,26,FALSE
-1.7,,-16.2,,-9,,0,,0,,0,T,0,24,FALSE
0.3,,-6.1,,-2.9,,0,,0,,0,,0,24,FALSE
-3.7,,-16.4,,-10.1,,0,,0,,0,T,0,36,FALSE
-4.7,,-15.2,,-10,,0,,0,,0,,0,37,FALSE
-7.9,,-10,,-9,,0,,0,,1.8,,1,37,FALSE
-8.4,,-21.1,,-14.8,,0,,0,,0,,0,37,FALSE
-7.3,,-11,,-9.2,,0,,0,,0,,0,37,FALSE
-7,,-16.6,,-11.8,,0,,0,,0,,0,39,FALSE
-11.8,,-21,,-16.4,,0,,0,,0,,0,38,FALSE
-8.6,,-26.6,,-17.6,,0,,0,,0,,0,37,FALSE
-4.7,,-18.9,,-11.8,,0,,0,,5.8,,2.9,37,FALSE
-3.5,,-7.8,,-5.7,,0,,0,,5,,2.6,40,FALSE
-8.3,,-20.2,,-14.3,,0,,0,,1.5,,1,41,FALSE
-4,,-18.7,,-11.4,,0,,0,,1.5,,0.5,41,FALSE
0.4,,-11,,-5.3,,0,,0,,0,,0,43,FALSE
1.9,,-9.8,,-4,,0,,9.8,,0,,9.8,43,FALSE
4.2,,-0.5,,1.9,,0,,16.7,,0,,16.7,42,TRUE
-7.4,,-10.8,,-9.1,,0,,0,,0,,0,37,FALSE
-9,,-15.4,,-12.2,,0,,0,,0,T,0,36,FALSE
-10.5,,-15.4,,-13,,0,,0,,1.3,,0.8,36,FALSE
-8.4,,-17.1,,-12.8,,0,,0,,0.8,,0.4,36,FALSE
-12,,-21.2,,-16.6,,0,,0,,4.5,,3,36,FALSE
-13.7,,-22,,-17.9,,0,,0,,0,,0,42,FALSE
-8.5,,-22.9,,-15.7,,0,,0,,4,,1.6,40,FALSE
-7.3,,-17.9,,-12.6,,0,,0,,0,T,0,46,FALSE
-5.9,,-20.6,,-13.3,,0,,0,,0,,0,36,FALSE
-2.7,,-16,,-9.4,,0,,0,,0,,0,36,FALSE
3.2,,-8.3,,-2.6,,0,,5.6,,3,,9.6,36,FALSE
3.2,,-2.5,,0.4,,0,,0,T,0,T,0,36,FALSE
2,,-3.4,,-0.7,,0,,0,,2,,1.8,35,FALSE
-2.3,,-18.1,,-10.2,,0,,0,,0,,0,38,FALSE
-0.7,,-16.3,,-8.5,,0,,0,,0,T,0,38,FALSE
-5,,-11,,-8,,0,,0,,0,,0,38,FALSE
1.9,,-14.5,,-6.3,,0,,0,,2.5,,2.3,38,FALSE
5.5,,-4.6,,0.5,,0,,10.6,,0,,10.6,40,FALSE
8.8,,-2.6,,3.1,,0,,0,,0,,0,38,FALSE
4.4,,-3.8,,0.3,,0,,0,,0,,0,35,FALSE
7.3,,1,,4.2,,0,,0,,0,,0,34,FALSE
5.3,,-3.2,,1.1,,0,,0,,0,,0,31,FALSE
5.2,,-3.5,,0.9,,0,,11,,0,,11,28,FALSE
10.2,,-3.5,,3.4,,0,,16.9,,0,,16.9,20,FALSE
5.2,,1.6,,3.4,,0,,3.6,,0,,3.6,12,FALSE
5.6,,-1.3,,2.2,,0,,0,,0,,0,9,FALSE
16,,-2.7,,6.7,,0,,3.8,,0,,3.8,3,FALSE
12,,2.7,,7.4,,0,,0,,0,,0,0,FALSE
24.9,,3.1,,14,,0,,6.2,,0,,6.2,0,FALSE
2.4,,-3.7,,-0.7,,0,,7,,0,T,7,0,FALSE
1.8,,-8.8,,-3.5,,0,,0,,0,,0,0,FALSE
8.3,,-4.6,,1.9,,0,,0,,0,,0,0,FALSE
11.2,,0,,5.6,,0,,0.4,,0,,0.4,0,FALSE
18.2,,7,,12.6,,0,,4.6,,0,,4.6,0,FALSE
11.7,,8.7,,10.2,,0,,9.8,,0,,9.8,0,FALSE
9.5,,3,,6.3,,0,,0,,0,,0,0,FALSE
11.7,,-0.7,,5.5,,0,,0,,0,,0,0,FALSE
13,,1.4,,7.2,,0,,2.3,,0,,2.3,0,FALSE
15.7,,4.5,,10.1,,0,,0,,0,,0,0,FALSE
14.2,,5.5,,9.9,,0,,2,,0,,2,0,FALSE
8,,4.9,,6.5,,0,,18,,0,,18,0,FALSE
17.9,,6,,12,,0,,0.2,,0,,0.2,0,FALSE
14,,7,,10.5,,0,,1,,0,,1,0,FALSE
14.1,,4.2,,9.2,,0,,0,,0,,0,0,FALSE
13,,4.8,,8.9,,0,,0,,0,,0,0,FALSE
17,,1.3,,9.2,,0,,0,,0,,0,0,FALSE
19.2,,4,,11.6,,0,,0.5,,0,,0.5,0,FALSE
20,,9.7,,14.9,,0,,7.1,,0,,7.1,0,FALSE
21.3,,10.4,,15.9,,0,,0.4,,0,,0.4,0,FALSE
17.6,,9.7,,13.7,,0,,1,,0,,1,0,FALSE
25,,12.2,,18.6,,0.6,,11.6,,0,,11.6,0,FALSE
28.8,,17.6,,23.2,,5.2,,4.5,,0,,4.5,0,FALSE
16.8,,11.5,,14.2,,0,,17.7,,0,,17.7,0,FALSE
21.7,,8.5,,15.1,,0,,0,,0,,0,0,FALSE
23.2,,6.7,,15,,0,,0,,0,,0,0,FALSE
24,,8.7,,16.4,,0,,0,,0,,0,0,FALSE
23.2,,14.1,,18.7,,0.7,,0,,0,,0,0,FALSE
20.2,,12.2,,16.2,,0,,6.4,,0,,6.4,0,FALSE
28,,15.7,,21.9,,3.9,,0,,0,,0,0,FALSE
20.5,,13.9,,17.2,,0,,0,,0,,0,0,FALSE
16.3,,11.1,,13.7,,0,,0,,0,,0,0,FALSE
18.8,,8.9,,13.9,,0,,0,,0,,0,0,FALSE
23.3,,10.5,,16.9,,0,,0,,0,,0,0,FALSE
29.5,,14.6,,22.1,,4.1,,2.6,,0,,2.6,0,FALSE
24.4,,20.4,,22.4,,4.4,,9.2,,0,,9.2,0,FALSE
19.1,,10.1,,14.6,,0,,0,,0,,0,0,FALSE
17,,12.3,,14.7,,0,,0.7,,0,,0.7,0,FALSE
23.5,,10.9,,17.2,,0,,0,,0,,0,0,FALSE
26.7,,16.4,,21.6,,3.6,,0,,0,,0,0,FALSE
26.2,,18.4,,22.3,,4.3,,0,,0,,0,0,FALSE
21.8,,14.5,,18.2,,0.2,,31,,0,,31,0,FALSE
20.2,,14.3,,17.3,,0,,9.8,,0,,9.8,0,FALSE
25.5,,18.7,,22.1,,4.1,,10,,0,,10,0,FALSE
23.2,,9.3,,16.3,,0,,0,,0,,0,0,FALSE
28,,12.5,,20.3,,2.3,,18.2,,0,,18.2,0,FALSE
24.8,,15.9,,20.4,,2.4,,0,,0,,0,0,FALSE
23.1,,12.6,,17.9,,0,,0,,0,,0,0,FALSE
22,,12,,17,,0,,0,,0,,0,0,FALSE
26.3,,12,,19.2,,1.2,,5.4,,0,,5.4,0,FALSE
21.2,,19,,20.1,,2.1,,69.3,,0,,69.3,0,FALSE
24.1,,18.5,,21.3,,3.3,,0,,0,,0,0,FALSE
27.3,,17.6,,22.5,,4.5,,0,,0,,0,0,FALSE
29,,12.3,,20.7,,2.7,,0,,0,,0,0,FALSE
30,,21.4,,25.7,,7.7,,0,,0,,0,0,FALSE
31,,22,,26.5,,8.5,,0.2,,0,,0.2,0,FALSE
28.8,,20,,24.4,,6.4,,8,,0,,8,0,FALSE
20.8,,16,,18.4,,0.4,,0.5,,0,,0.5,0,FALSE
23,,15.2,,19.1,,1.1,,0,,0,,0,0,FALSE
24.9,,17.7,,21.3,,3.3,,0,,0,,0,0,FALSE
28.1,,15.5,,21.8,,3.8,,31,,0,,31,0,FALSE
22,,16.2,,19.1,,1.1,,0,,0,,0,0,FALSE
22.4,,12.2,,17.3,,0,,0,,0,,0,0,FALSE
25.6,,10.2,,17.9,,0,,0,,0,,0,0,FALSE
23.4,,14.4,,18.9,,0.9,,0.2,,0,,0.2,0,FALSE
23,,13.7,,18.4,,0.4,,4.6,,0,,4.6,0,FALSE
23.1,,13.7,,18.4,,0.4,,0,,0,,0,0,FALSE
22.6,,11.4,,17,,0,,0,,0,,0,0,FALSE
26.3,,12.3,,19.3,,1.3,,0,,0,,0,0,FALSE
28.3,,16.9,,22.6,,4.6,,0,,0,,0,0,FALSE
29.9,,17.6,,23.8,,5.8,,0,T,0,,0,0,FALSE
25.5,,19.8,,22.7,,4.7,,0,,0,,0,0,FALSE
23.2,,11.9,,17.6,,0,,0,,0,,0,0,FALSE
26,,13.6,,19.8,,1.8,,0,,0,,0,0,FALSE
19.4,,16.3,,17.9,,0,,1,,0,,1,0,FALSE
22.1,,10.9,,16.5,,0,,1.6,,0,,1.6,0,FALSE
20.7,,12.7,,16.7,,0,,9.2,,0,,9.2,0,FALSE
22.7,,11.8,,17.3,,0,,3.7,,0,,3.7,0,FALSE
26.4,,14.2,,20.3,,2.3,,0,,0,,0,0,FALSE
27.5,,14.5,,21,,3,,2.8,,0,,2.8,0,FALSE
23.8,,14.8,,19.3,,1.3,,0,,0,,0,0,FALSE
25.3,,10.3,,17.8,,0,,1,,0,,1,0,FALSE
24,,13.5,,18.8,,0.8,,0,,0,,0,0,FALSE
26.3,,13.5,,19.9,,1.9,,0,,0,,0,0,FALSE
29.5,,13.5,,21.5,,3.5,,0,,0,,0,0,FALSE
22.2,,16.9,,19.6,,1.6,,49.8,,0,,49.8,0,FALSE
23.6,,17.8,,20.7,,2.7,,1.2,,0,,1.2,0,FALSE
15.7,,11,,13.4,,0,,2.4,,0,,2.4,0,FALSE
16.5,,11.4,,14,,0,,1.2,,0,,1.2,0,FALSE
21,,9.9,,15.5,,0,,0,,0,,0,0,FALSE
22.9,,8.1,,15.5,,0,,0,,0,,0,0,FALSE
25.2,,13.4,,19.3,,1.3,,15.8,,0,,15.8,0,FALSE
24,,18,,21,,3,,15,,0,,15,0,FALSE
22.3,,16.7,,19.5,,1.5,,0,,0,,0,0,FALSE
27.8,,13.5,,20.7,,2.7,,0,,0,,0,0,FALSE
28,,14.6,,21.3,,3.3,,0,,0,,0,0,FALSE
23.4,,18,,20.7,,2.7,,0,,0,,0,0,FALSE
19.5,,15,,17.3,,0,,0,,0,,0,0,FALSE
23,,9.2,,16.1,,0,,0,,0,,0,0,FALSE
27.5,,17.5,,22.5,,4.5,,0,,0,,0,0,FALSE
27.7,,21.7,,24.7,,6.7,,6.3,,0,,6.3,0,FALSE
25.2,,15.8,,20.5,,2.5,,0,,0,,0,0,FALSE
27.5,,13.6,,20.6,,2.6,,1.2,,0,,1.2,0,FALSE
29,,19.2,,24.1,,6.1,,34.2,,0,,34.2,0,FALSE
24.6,,9.3,,17,,0,,0,,0,,0,0,FALSE
23,,14.1,,18.6,,0.6,,0,,0,,0,0,FALSE
23.6,,12.7,,18.2,,0.2,,5.2,,0,,5.2,0,FALSE
23,,15,,19,,1,,0.2,,0,,0.2,0,FALSE
14,,6.8,,10.4,,0,,0,,0,,0,0,FALSE
18.9,,5.8,,12.4,,0,,2.4,,0,,2.4,0,FALSE
17.9,,9.3,,13.6,,0,,0,,0,,0,0,FALSE
18.6,,5.7,,12.2,,0,,8,,0,,8,0,FALSE
11.5,,4.9,,8.2,,0,,0,,0,,0,0,FALSE
15.5,,-0.7,,7.4,,0,,0,,0,,0,0,FALSE
11.9,,6.9,,9.4,,0,,0,,0,,0,0,FALSE
17.2,,6.2,,11.7,,0,,0,,0,,0,0,FALSE
22,,6.5,,14.3,,0,,0,,0,,0,0,FALSE
24,,7.2,,15.6,,0,,0,,0,,0,0,FALSE
24.3,,9.8,,17.1,,0,,0,,0,,0,0,FALSE
22.5,,14.5,,18.5,,0.5,,0,,0,,0,0,FALSE
16.8,,8.5,,12.7,,0,,0,,0,,0,0,FALSE
19.2,,11,,15.1,,0,,0,,0,,0,0,FALSE
20.7,,9.8,,15.3,,0,,0,,0,,0,0,FALSE
23.7,,9.2,,16.5,,0,,3.8,,0,,3.8,0,FALSE
15,,5.9,,10.5,,0,,8.8,,0,,8.8,0,FALSE
17.5,,10.6,,14.1,,0,,11.8,,0,,11.8,0,FALSE
17.2,,11.1,,14.2,,0,,0.8,,0,,0.8,0,FALSE
10.9,,3,,7,,0,,0.8,,0,,0.8,0,FALSE
10.4,,1.9,,6.2,,0,,0,,0,,0,0,FALSE
17,,1,,9,,0,,0,,0,,0,0,FALSE
25.9,,12.3,,19.1,,1.1,,2,,0,,2,0,FALSE
21.8,,16.8,,19.3,,1.3,,2.2,,0,,2.2,0,FALSE
19.8,,16.5,,18.2,,0.2,,10,,0,,10,0,FALSE
17.5,,13,,15.3,,0,,1.8,,0,,1.8,0,FALSE
6.9,,-1.6,,2.7,,0,,6.3,,0,,6.3,0,FALSE
7.8,,4,,5.9,,0,,1.6,,0,,1.6,0,FALSE
13,,4.1,,8.6,,0,,0,,0,,0,0,FALSE
13.9,,4.7,,9.3,,0,,0,,0,,0,0,FALSE
16.4,,6.2,,11.3,,0,,0,,0,,0,0,FALSE
10,,4,,7,,0,,4.2,,0,,4.2,0,FALSE
11.5,,6.4,,9,,0,,1.2,,0,,1.2,0,FALSE
13.5,,4.9,,9.2,,0,,0.3,,0,,0.3,0,FALSE
7.3,,1.5,,4.4,,0,,0,,0,,0,0,FALSE
6.6,,-1,,2.8,,0,,0,,0,,0,0,FALSE
8.7,,-1.8,,3.5,,0,,0,,0,,0,0,FALSE
14.4,,0.9,,7.7,,0,,6.2,,0,,6.2,0,FALSE
11.2,,6.7,,9,,0,,0,T,0,,0,0,FALSE
7.3,,3.6,,5.5,,0,,1.8,,0,,1.8,0,FALSE
3.5,,1,,2.3,,0,,0,,0,,0,0,FALSE
5.8,,1.1,,3.5,,0,,0,,0,,0,0,FALSE
14.8,,-0.3,,7.3,,0,,2.2,,0,,2.2,0,FALSE
9.6,,4,,6.8,,0,,0,T,0,,0,0,FALSE
3.3,,-1.4,,1,,0,,0,,0,,0,0,FALSE
1.9,,-5,,-1.6,,0,,0,,0,T,0,0,FALSE
0.5,,-2,,-0.8,,0,,0,,8.4,,7.4,1,FALSE
-3.2,,-7,,-5.1,,0,,0,,0.5,,0.2,4,FALSE
-1.9,,-9.7,,-5.8,,0,,0,,0.2,,0.2,2,FALSE
-0.4,,-6,,-3.2,,0,,0,,0,T,0,2,FALSE
-2,,-9.6,,-5.8,,0,,0,,0,,0,2,FALSE
18.9,,3.9,,11.4,,0,,1,,0,,1,0,FALSE
5.6,,4,,4.8,,0,,0,,0,,0,0,FALSE
-0.7,,-3.2,,-2,,0,,0,,0,,0,0,FALSE
-2.2,,-5,,-3.6,,0,,0,,0,,0,0,FALSE
-3.7,,-7.3,,-5.5,,0,,0,,0,,0,0,FALSE
-0.2,,-1.9,,-1.1,,0,,0,,0,,0,0,FALSE
-3.2,,-14.8,,-9,,0,,0.5,,2.5,,3,0,FALSE
1.8,,-10.1,,-4.2,,0,,1.4,,1.2,,2.6,2,FALSE
-6.9,,-8.2,,-7.6,,0,,0,,0,,0,1,FALSE
-3,,-14.8,,-8.9,,0,,0,,0,,0,1,FALSE
-4.4,,-13.1,,-8.8,,0,,0,,0,,0,1,FALSE
0.8,,-9.6,,-4.4,,0,,0,,0.2,,0.2,1,FALSE
-1.5,,-2.8,,-2.2,,0,,0,,12,,11.1,0,FALSE
-1.5,,-3,,-2.3,,0,,0,T,1,,0.8,9,FALSE
-2,,-6.1,,-4.1,,0,,0,,1,,0.4,10,FALSE
0.6,,-0.7,,-0.1,,0,,0,T,0,,0,9,FALSE
0.4,,-1.1,,-0.4,,0,,6,,0,,6,7,FALSE
0.9,,-0.9,,0,,0,,6,,2.5,,8.5,7,TRUE
-0.6,,-2.2,,-1.4,,0,,0,,0,T,0,7,FALSE
-16,,-18,,-17,,0,,0,,0,,0,8,FALSE
-9.5,,-21.4,,-15.5,,0,,0,,3,,2.7,7,FALSE
-17.7,,-22,,-19.9,,0,,0,,0.3,,0.2,6,FALSE
-8.5,,-28,,-18.3,,0,,0,,5,,3.2,6,FALSE
-6.1,,-18.2,,-12.2,,0,,0,,0.6,,0.2,8,FALSE
-2,,-6,,-4,,0,,0,,0.5,,0.5,8,FALSE
-16.4,,-24,,-20.2,,0,,0,,0,,0,7,FALSE
-11.8,,-26.2,,-19,,0,,0,,0,,0,7,FALSE
-2.5,,-22.9,,-12.7,,0,,0,,1.6,,1.3,7,FALSE
-12,,-13.8,,-12.9,,0,,0,,0,,0,10,FALSE
-4.2,,-8.6,,-6.4,,0,,0,,0,,0,10,FALSE
-14.5,,-20.8,,-17.7,,0,,0,,0,,0,10,FALSE
-8.9,,-22.5,,-15.7,,0,,0,,0,,0,10,FALSE
-7.4,,-20.8,,-14.1,,0,,0,,0,,0,10,FALSE
0,,-15.5,,-7.8,,0,,0,,0.5,,0.2,9,FALSE
-12.9,,-23.9,,-18.4,,0,,0,,0,,0,10,FALSE
-9,,-18.6,,-13.8,,0,,0,,0,,0,10,FALSE
-7.6,,-17.8,,-12.7,,0,,0,,0,,0,10,FALSE
-5,,-20,,-12.5,,0,,0,,13,,11.5,10,FALSE
-10,,-12.9,,-11.5,,0,,0,,0,T,0,20,FALSE
-14.3,,-20.4,,-17.4,,0,,0,,3,,1.5,14,FALSE
-7.8,,-26.1,,-17,,0,,0,,1.5,,0.6,16,FALSE
-4.5,,-11.7,,-8.1,,0,,0,,12,,4,15,FALSE
-14.4,,-19.7,,-17.1,,0,,0,,1.3,,0.5,28,FALSE
-7.8,,-25.4,,-16.6,,0,,0,,0.9,,0.4,26,FALSE
-10.3,,-14.9,,-12.6,,0,,0,,0,T,0,25,FALSE
-4.5,,-12.3,,-8.4,,0,,0,,0,,0,25,FALSE
-10.4,,-16,,-13.2,,0,,0,,10,,4.6,24,FALSE
-9,,-13.5,,-11.3,,0,,0,,0,T,0,34,FALSE
-18.7,,-26.6,,-22.7,,0,,0,,3.2,,2.8,30,FALSE
-16.4,,-26.5,,-21.5,,0,,0,,0,,0,28,FALSE
-12,,-26.7,,-19.4,,0,,0,,0,T,0,29,FALSE
-7.6,,-22,,-14.8,,0,,0,,1,,0.8,29,FALSE
-16.9,,-19,,-18,,0,,0,,0,T,0,30,FALSE
-14,,-22.3,,-18.2,,0,,0,,0.3,,0.3,27,FALSE
-18.2,,-23.4,,-20.8,,0,,0,,0,,0,39,FALSE
-8.3,,-27.7,,-18,,0,,0,,1,,0.6,36,FALSE
-8,,-13.6,,-10.8,,0,,0,,0,T,0,36,FALSE
-10.8,,-25.7,,-18.3,,0,,0,,0,,0,34,FALSE
-7,,-24.3,,-15.7,,0,,0,,0,,0,32,FALSE
-2.8,,-9,,-5.9,,0,,0,,0,T,0,33,FALSE
-1.7,,-20.6,,-11.2,,0,,0,,5.1,,5.1,31,FALSE
2.3,,-8.4,,-3.1,,0,,0,,0,,0,34,FALSE
-10.5,,-15.4,,-13,,0,,0,,0,,0,32,FALSE
-7,,-23.1,,-15.1,,0,,0,,0,T,0,33,FALSE
5,,-6.1,,-0.6,,0,,0,,0,,0,36,FALSE
7.6,,-3.9,,1.9,,0,,0,,0,,0,35,FALSE
8,,2.5,,5.3,,0,,0,,0,,0,30,FALSE
-2.6,,-7.4,,-5,,0,,0,,0,,0,26,FALSE
-8.8,,-17.3,,-13.1,,0,,0,,0,,0,25,FALSE
1.3,,-15,,-6.9,,0,,0,,0,,0,25,FALSE
4.3,,-11,,-3.4,,0,,0.2,,0,T,0.2,24,FALSE
4.3,,1.4,,2.9,,0,,0,,1,,0.8,21,FALSE
-4,,-5.5,,-4.8,,0,,0,,0,T,0,20,FALSE
4.8,,-0.6,,2.1,,0,,0.7,,0,,0.7,19,FALSE
2.5,,-5.7,,-1.6,,0,,0,,0,,0,14,FALSE
2.8,,-7.3,,-2.3,,0,,0,T,1,,0.8,14,FALSE
12.3,,-3.6,,4.4,,0,,2.6,,0,,2.6,14,FALSE
14.5,,3,,8.8,,0,,0,,2.5,,2.5,2,FALSE
2.5,,-5,,-1.3,,0,,0,,0,,0,0,FALSE
7.3,,-1.7,,2.8,,0,,0,,0,,0,0,FALSE
3.7,,-2.6,,0.6,,0,,0,,0.5,,0.3,0,FALSE
5.8,,-0.7,,2.6,,0,,18.4,,0,,18.4,0,FALSE
12.9,,2.3,,7.6,,0,,4.3,,0,,4.3,0,FALSE
22.3,,0.2,,11.3,,0,,4.4,,0,,4.4,0,FALSE
16.8,,4.8,,10.8,,0,,0,,0,,0,0,FALSE
13.2,,3.4,,8.3,,0,,0,,0,,0,0,FALSE
18.8,,-1.7,,8.6,,0,,0,,0,,0,0,FALSE
20.6,,9.8,,15.2,,0,,0,,0,,0,0,FALSE
9.6,,4.3,,7,,0,,21,,0,,21,0,FALSE
12,,6.5,,9.3,,0,,2.6,,0,,2.6,0,FALSE
9.8,,2.5,,6.2,,0,,0.6,,0,,0.6,0,FALSE
7.2,,0.4,,3.8,,0,,0,,0,,0,0,FALSE
4.4,,0.1,,2.3,,0,,0,,0,,0,0,FALSE
15.2,,3.5,,9.4,,0,,0,,0,,0,0,FALSE
20.8,,4.9,,12.9,,0,,0,,0,,0,0,FALSE
21.6,,5.9,,13.8,,0,,0,,0,,0,0,FALSE
18.2,,6.2,,12.2,,0,,0,,0,,0,0,FALSE
20.7,,7.6,,14.2,,0,,0,,0,,0,0,FALSE
27.9,,10.6,,19.3,,1.3,,2.8,,0,,2.8,0,FALSE
20,,8.9,,14.5,,0,,0,,0,,0,0,FALSE
24,,4.4,,14.2,,0,,0,,0,,0,0,FALSE
27.1,,8.3,,17.7,,0,,0,,0,,0,0,FALSE
29.9,,11.7,,20.8,,2.8,,0,,0,,0,0,FALSE
14.2,,8.9,,11.6,,0,,3.9,,0,,3.9,0,FALSE
22,,7.5,,14.8,,0,,1.9,,0,,1.9,0,FALSE
16.5,,6.3,,11.4,,0,,0,,0,,0,0,FALSE
19,,3.5,,11.3,,0,,0,,0,,0,0,FALSE
20.7,,4.2,,12.5,,0,,0,,0,,0,0,FALSE
29.6,,10.5,,20.1,,2.1,,1.6,,0,,1.6,0,FALSE
