Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Snow on Grnd (cm),Snowday?
25.8,,17.9,,21.9,,3.9,,0,,0,,0,0,FALSE
15.3,,3.7,,9.5,,0,,0,,0,,0,0,FALSE
20.5,,7.4,,14,,0,,0,,0,,0,0,FALSE
11.3,,5.7,,8.5,,0,,0,,0,,0,0,FALSE
23.4,,14.3,,18.9,,0.9,,30.3,,0,,30.3,0,FALSE
29.3,,15.5,,22.4,,4.4,,0,,0,,0,0,FALSE
27.9,,19.5,,23.7,,5.7,,0.2,,0,,0.2,0,FALSE
23,,16.4,,19.7,,1.7,,1.4,,0,,1.4,0,FALSE
26.2,,8.9,,17.6,,0,,0,,0,,0,0,FALSE
18,,9,,13.5,,0,,0.4,,0,,0.4,0,FALSE
16.7,,8.9,,12.8,,0,,0,,0,,0,0,FALSE
20.9,,5.5,,13.2,,0,,0,,0,,0,0,FALSE
25.6,,8.4,,17,,0,,0,,0,,0,0,FALSE
22.6,,17.4,,20,,2,,0.8,,0,,0.8,0,FALSE
22.4,,16,,19.2,,1.2,,8,,0,,8,0,FALSE
20,,15.3,,17.7,,0,,3.6,,0,,3.6,0,FALSE
23.3,,12,,17.7,,0,,9.8,,0,,9.8,0,FALSE
24.1,,14,,19.1,,1.1,,0.4,,0,,0.4,0,FALSE
19.1,,16.5,,17.8,,0,,15.9,,0,,15.9,0,FALSE
26.8,,15.4,,21.1,,3.1,,18.2,,0,,18.2,0,FALSE
25.6,,18.8,,22.2,,4.2,,0.9,,0,,0.9,0,FALSE
22.3,,8.6,,15.5,,0,,0,,0,,0,0,FALSE
27.2,,13.1,,20.2,,2.2,,10.8,,0,,10.8,0,FALSE
20.1,,9.9,,15,,0,,0,,0,,0,0,FALSE
26.9,,16.1,,21.5,,3.5,,1.2,,0,,1.2,0,FALSE
27.8,,17.8,,22.8,,4.8,,0,,0,,0,0,FALSE
24.8,,12.5,,18.7,,0.7,,0,,0,,0,0,FALSE
22.3,,12,,17.2,,0,,0,,0,,0,0,FALSE
25.4,,10,,17.7,,0,,0,,0,,0,0,FALSE
22.8,,12.5,,17.7,,0,,3.1,,0,,3.1,0,FALSE
24.2,,12.9,,18.6,,0.6,,3,,0,,3,0,FALSE
22.7,,16.7,,19.7,,1.7,,16.6,,0,,16.6,0,FALSE
21.8,,11.5,,16.7,,0,,0,,0,,0,0,FALSE
24.7,,11,,17.9,,0,,0,,0,,0,0,FALSE
28.3,,15.1,,21.7,,3.7,,0,,0,,0,0,FALSE
29.6,,20,,24.8,,6.8,,8.3,,0,,8.3,0,FALSE
24.5,,12.9,,18.7,,0.7,,0,,0,,0,0,FALSE
22.7,,13.7,,18.2,,0.2,,0,,0,,0,0,FALSE
27.4,,14.7,,21.1,,3.1,,0,,0,,0,0,FALSE
29.9,,17.4,,23.7,,5.7,,0,,0,,0,0,FALSE
26.2,,19.6,,22.9,,4.9,,5.3,,0,,5.3,0,FALSE
20.7,,11,,15.9,,0,,0,,0,,0,0,FALSE
23.8,,9.4,,16.6,,0,,0,,0,,0,0,FALSE
22.6,,10.1,,16.4,,0,,13.5,,0,,13.5,0,FALSE
28.8,,18.7,,23.8,,5.8,,1.2,,0,,1.2,0,FALSE
26.3,,19.2,,22.8,,4.8,,0.5,,0,,0.5,0,FALSE
23.1,,15,,19.1,,1.1,,0,,0,,0,0,FALSE
25.4,,16.9,,21.2,,3.2,,0,,0,,0,0,FALSE
26.2,,14.2,,20.2,,2.2,,0,,0,,0,0,FALSE
31.7,,18.1,,24.9,,6.9,,1.3,,0,,1.3,0,FALSE
32.8,,17.2,,25,,7,,0,,0,,0,0,FALSE
33.9,,19.8,,26.9,,8.9,,8.2,,0,,8.2,0,FALSE
30.3,,21.1,,25.7,,7.7,,0,,0,,0,0,FALSE
27.7,,19.1,,23.4,,5.4,,1.2,,0,,1.2,0,FALSE
24.6,,17.6,,21.1,,3.1,,0.4,,0,,0.4,0,FALSE
24.8,,14.8,,19.8,,1.8,,1.2,,0,,1.2,0,FALSE
23.5,,13.6,,18.6,,0.6,,0,,0,,0,0,FALSE
23.5,,14,,18.8,,0.8,,0,,0,,0,0,FALSE
23.4,,12,,17.7,,0,,0,,0,,0,0,FALSE
28.3,,10.8,,19.6,,1.6,,37.3,,0,,37.3,0,FALSE
24.6,,18.3,,21.5,,3.5,,3.6,,0,,3.6,0,FALSE
21.3,,17,,19.2,,1.2,,0,,0,,0,0,FALSE
25.9,,13.2,,19.6,,1.6,,1.3,,0,,1.3,0,FALSE
26.4,,16.7,,21.6,,3.6,,0.6,,0,,0.6,0,FALSE
31.8,,18.7,,25.3,,7.3,,0,,0,,0,0,FALSE
31.5,,19.5,,25.5,,7.5,,0.3,,0,,0.3,0,FALSE
29.5,,19,,24.3,,6.3,,0,,0,,0,0,FALSE
28.3,,22.5,,25.4,,7.4,,21,,0,,21,0,FALSE
24.8,,16.2,,20.5,,2.5,,0,,0,,0,0,FALSE
24.7,,15.5,,20.1,,2.1,,2,,0,,2,0,FALSE
21.7,,13.1,,17.4,,0,,0,,0,,0,0,FALSE
22.3,,12.9,,17.6,,0,,1.1,,0,,1.1,0,FALSE
22.3,,13.7,,18,,0,,0,T,0,,0,0,FALSE
22,,8.1,,15.1,,0,,0,,0,,0,0,FALSE
25.3,,16.9,,21.1,,3.1,,0,,0,,0,0,FALSE
28.7,,12.8,,20.8,,2.8,,0,,0,,0,0,FALSE
27.9,,16.4,,22.2,,4.2,,6,,0,,6,0,FALSE
28.8,,17.8,,23.3,,5.3,,0.2,,0,,0.2,0,FALSE
26,,13.4,,19.7,,1.7,,0,,0,,0,0,FALSE
33,,19,,26,,8,,10.4,,0,,10.4,0,FALSE
27.5,,19.4,,23.5,,5.5,,0,,0,,0,0,FALSE
24.6,,21.5,,23.1,,5.1,,0.4,,0,,0.4,0,FALSE
24,,11.8,,17.9,,0,,0,,0,,0,0,FALSE
25.3,,11.2,,18.3,,0.3,,3.7,,0,,3.7,0,FALSE
23.2,,13.4,,18.3,,0.3,,0,,0,,0,0,FALSE
27.4,,11.7,,19.6,,1.6,,0,,0,,0,0,FALSE
29.6,,13.2,,21.4,,3.4,,0,,0,,0,0,FALSE
28.2,,14.8,,21.5,,3.5,,0,,0,,0,0,FALSE
28.7,,15.3,,22,,4,,0,,0,,0,0,FALSE
20.4,,5.2,,12.8,,0,,0,,0,,0,0,FALSE
22.4,,7.5,,15,,0,,0,,0,,0,0,FALSE
23.4,,8.8,,16.1,,0,,0,,0,,0,0,FALSE
20.8,,12.5,,16.7,,0,,0,,0,,0,0,FALSE
16.6,,10.6,,13.6,,0,,0,,0,,0,0,FALSE
21.1,,12.2,,16.7,,0,,5.1,,0,,5.1,0,FALSE
22.1,,17.5,,19.8,,1.8,,11.8,,0,,11.8,0,FALSE
15,,10.4,,12.7,,0,,0,,0,,0,0,FALSE
14.6,,3.7,,9.2,,0,,0,,0,,0,0,FALSE
12.5,,3.7,,8.1,,0,,0,,0,,0,0,FALSE
15.8,,8.8,,12.3,,0,,0,,0,,0,0,FALSE
15.2,,11,,13.1,,0,,0,,0,,0,0,FALSE
18.4,,9,,13.7,,0,,0,,0,,0,0,FALSE
13.1,,1.5,,7.3,,0,,10.2,,0,,10.2,0,FALSE
9.4,,4.9,,7.2,,0,,2.5,,0,,2.5,0,FALSE
23.6,,8,,15.8,,0,,2.7,,0,,2.7,0,FALSE
17.8,,11.3,,14.6,,0,,0.4,,0,,0.4,0,FALSE
9.8,,6.4,,8.1,,0,,0,T,0,,0,0,FALSE
15.4,,0.5,,8,,0,,7.2,,0,,7.2,0,FALSE
10.6,,6.3,,8.5,,0,,6,,0,,6,0,FALSE
12.2,,-6.8,,2.7,,0,,0.8,,0,,0.8,0,FALSE
17,,3.8,,10.4,,0,,0,,0,,0,0,FALSE
11.2,,2.7,,7,,0,,4.2,,0,,4.2,0,FALSE
16.1,,4,,10.1,,0,,0,,0,,0,0,FALSE
8.4,,1,,4.7,,0,,0,,0,,0,0,FALSE
7.8,,-2,,2.9,,0,,0,,0,,0,0,FALSE
12.2,,-3.6,,4.3,,0,,0,,0,,0,0,FALSE
13.4,,0.5,,7,,0,,32.4,,0,,32.4,0,FALSE
13.3,,5.4,,9.4,,0,,1.6,,0,,1.6,0,FALSE
7.9,,2.4,,5.2,,0,,0,,0,,0,0,FALSE
12.1,,7.8,,10,,0,,0.3,,0,,0.3,0,FALSE
14.9,,3.5,,9.2,,0,,0,,0,,0,0,FALSE
16.2,,0.5,,8.4,,0,,0,,0,,0,0,FALSE
21.4,,4.2,,12.8,,0,,0,T,0,,0,0,FALSE
19.6,,12.9,,16.3,,0,,0.5,,0,,0.5,0,FALSE
12.5,,-0.2,,6.2,,0,,0,,0,,0,0,FALSE
10.8,,-3.7,,3.6,,0,,0,T,0,,0,0,FALSE
10.8,,7.8,,9.3,,0,,2,,0,,2,0,FALSE
11.3,,7.2,,9.3,,0,,12.5,,0,,12.5,0,FALSE
8.8,,6,,7.4,,0,,5.1,,0,,5.1,0,FALSE
7.4,,3,,5.2,,0,,0,,0,,0,0,FALSE
5.3,,-4,,0.7,,0,,0,,0,,0,0,FALSE
14.5,,-2.2,,6.2,,0,,0,,0,,0,0,FALSE
16.4,,6,,11.2,,0,,6.2,,0,,6.2,0,FALSE
8,,2,,5,,0,,0,,0,,0,0,FALSE
0.6,,-8,,-3.7,,0,,0,,1,,0.6,0,FALSE
-1.9,,-4.8,,-3.4,,0,,0,,0,T,0,1,FALSE
4.5,,-8,,-1.8,,0,,0,,0,,0,0,FALSE
13.7,,-1.2,,6.3,,0,,0,,0,,0,0,FALSE
13,,8.1,,10.6,,0,,5.8,,0,,5.8,0,FALSE
-1.2,,-6.2,,-3.7,,0,,0,,0,,0,0,FALSE
1.5,,-7,,-2.8,,0,,8,,0,,8,0,FALSE
3.3,,-1,,1.2,,0,,0,T,0,,0,0,FALSE
4.6,,0,,2.3,,0,,0,T,0,,0,0,FALSE
6.5,,0.3,,3.4,,0,,0,,0,,0,0,FALSE
6.2,,-1.4,,2.4,,0,,0,,0,,0,0,FALSE
3.8,,-1,,1.4,,0,,0,,0,,0,0,FALSE
9.4,,0.9,,5.2,,0,,0.2,,0,,0.2,0,FALSE
11,,1.8,,6.4,,0,,0,T,0,,0,0,FALSE
13.7,,5.1,,9.4,,0,,3,,0,,3,0,FALSE
8.7,,0.2,,4.5,,0,,10.8,,0,,10.8,0,FALSE
9.5,,2.5,,6,,0,,0,T,0,,0,0,FALSE
2.1,,-0.8,,0.7,,0,,3.2,,0,,3.2,0,FALSE
6.3,,-0.5,,2.9,,0,,0,T,0,,0,0,FALSE
3.6,,1.5,,2.6,,0,,0,,0.6,,0.6,0,FALSE
-14.7,,-20.4,,-17.6,,0,,0,,0,,0,17,FALSE
-7.4,,-22.9,,-15.2,,0,,0,,0,,0,17,FALSE
1.3,,-17.7,,-8.2,,0,,0,,0,,0,17,FALSE
-0.1,,-9.9,,-5,,0,,0,,0,,0,16,FALSE
0.4,,-10.2,,-4.9,,0,,0,,2.5,,3.1,16,FALSE
-9,,-12.2,,-10.6,,0,,0,,0,,0,7,FALSE
-3,,-16.1,,-9.6,,0,,0,,6.5,,5.1,7,FALSE
-11.1,,-14.6,,-12.9,,0,,0,,2,,1,9,FALSE
-4.8,,-19,,-11.9,,0,,0,,0,T,0,10,FALSE
-6.3,,-13.2,,-9.8,,0,,0,,0.4,,0.4,11,FALSE
-11.8,,-14.3,,-13.1,,0,,0,,0,,0,18,FALSE
-9.9,,-18.2,,-14.1,,0,,0,,0,,0,14,FALSE
-5.1,,-12.2,,-8.7,,0,,0,,0,,0,10,FALSE
-7.3,,-14,,-10.7,,0,,0,,0,T,0,10,FALSE
-4.7,,-12.1,,-8.4,,0,,0,,0,,0,10,FALSE
1.3,,-10.6,,-4.7,,0,,0.4,,0,T,0.4,11,FALSE
5.5,,-5.6,,-0.1,,0,,1.1,,0.4,,1.5,11,FALSE
-2.2,,-7.8,,-5,,0,,0,,0,,0,8,FALSE
0.7,,-10.8,,-5.1,,0,,0,,4,,2.5,7,FALSE
-1,,-6.2,,-3.6,,0,,0,,1,,1,11,FALSE
4,,1.1,,2.6,,0,,0,,0,,0,0,FALSE
0.3,,-9,,-4.4,,0,,4,,2,,6,5,FALSE
7.1,,-5.6,,0.8,,0,,2.1,,0,,2.1,6,FALSE
3.3,,0.5,,1.9,,0,,0,,0,,0,6,FALSE
-2.7,,-9,,-5.9,,0,,0,,0,,0,6,FALSE
-5.8,,-9.2,,-7.5,,0,,0,,1,,0.9,5,FALSE
-5.8,,-9,,-7.4,,0,,0,,2.5,,1.1,8,FALSE
-3.4,,-7.9,,-5.7,,0,,0,,1.2,,1.2,9,FALSE
-16.5,,-18.3,,-17.4,,0,,0,,0,T,0,10,FALSE
-4.3,,-21.4,,-12.9,,0,,0,,1,,0.8,10,FALSE
-6.5,,-24.3,,-15.4,,0,,0,,3.9,,3.9,10,FALSE
-3.8,,-11.8,,-7.8,,0,,0,,37,,35.3,14,FALSE
0.1,,-11.2,,-5.6,,0,,0,,0.4,,0.4,40,FALSE
-7.2,,-22,,-14.6,,0,,0,,0,,0,38,FALSE
3.2,,-23.1,,-10,,0,,2.8,,3,,5.8,37,FALSE
-7.4,,-18.3,,-12.9,,0,,0,,0,,0,24,FALSE
-4.9,,-19,,-12,,0,,0,,0.6,,0.6,24,FALSE
1.4,,-7.3,,-3,,0,,26,,5,,31,24,FALSE
1.5,,-1.2,,0.2,,0,,1.4,,1,,2.2,24,FALSE
-8.6,,-15,,-11.8,,0,,0,,0,,0,24,FALSE
1.5,,-8.2,,-3.4,,0,,0,,0,T,0,26,TRUE
-8.9,,-17.7,,-13.3,,0,,0,,10,,10,26,FALSE
-7.3,,-12.6,,-10,,0,,0,,0.4,,0.4,36,FALSE
-10.6,,-23.6,,-17.1,,0,,0,,0,,0,34,FALSE
-3.8,,-23.5,,-13.7,,0,,0,,0,,0,34,FALSE
5.8,,-2.7,,1.6,,0,,0.7,,0,T,0.7,34,FALSE
6.3,,0.9,,3.6,,0,,0,,0,,0,31,FALSE
12.5,,0.5,,6.5,,0,,3.7,,0,,3.7,26,FALSE
5,,3.4,,4.2,,0,,0.4,,0,,0.4,22,FALSE
4,,-1.2,,1.4,,0,,0,,0,,0,18,FALSE
4,,-7.8,,-1.9,,0,,0,,0,,0,0,FALSE
5,,-6,,-0.5,,0,,0.2,,3.4,,3.6,0,FALSE
3,,-1.5,,0.8,,0,,0,,0.2,,0.2,3,FALSE
-0.5,,-7,,-3.8,,0,,9.4,,5,,14.4,0,TRUE
6,,-3,,1.5,,0,,0,,0,,0,0,FALSE
10.5,,-4,,3.3,,0,,14.6,,0,,14.6,0,FALSE
14.5,,3.5,,9,,0,,8.4,,0,,8.4,0,FALSE
12.5,,8,,10.3,,0,,0,,0,,0,0,FALSE
-1.5,,-9,,-5.3,,0,,0,,0,,0,0,FALSE
0,,-9.5,,-4.8,,0,,0,,0,,0,0,FALSE
1.5,,-5,,-1.8,,0,,2,,18,,16.4,0,FALSE
6,,-3,,1.5,,0,,1.2,,0,,1.2,18,FALSE
-2,,-4.5,,-3.3,,0,,0,,0.6,,0.6,4,FALSE
6,,-2.5,,1.8,,0,,7,,0,,7,5,FALSE
6,,0,,3,,0,,0,,0,,0,0,FALSE
7,,-4,,1.5,,0,,0,,0,,0,0,FALSE
10.5,,-3,,3.8,,0,,0,,0,,0,0,FALSE
14.5,,-0.5,,7,,0,,0,,0,,0,0,FALSE
15,,7,,11,,0,,3.4,,0,,3.4,0,FALSE
14.5,,1.5,,8,,0,,0,,0,,0,0,FALSE
15.5,,0,,7.8,,0,,0,,0,,0,0,FALSE
22,,0.5,,11.3,,0,,5.2,,0,,5.2,0,FALSE
14,,11.5,,12.8,,0,,1,,0,,1,0,FALSE
9,,0,,4.5,,0,,0,,0,,0,0,FALSE
11,,1,,6,,0,,0,,0,,0,0,FALSE
9,,-2.5,,3.3,,0,,0,,0,,0,0,FALSE
9.5,,-1.5,,4,,0,,0,,0,,0,0,FALSE
13,,-1,,6,,0,,0,,0,,0,0,FALSE
10.5,,6.5,,8.5,,0,,0,T,0,,0,0,FALSE
16,,0.5,,8.3,,0,,0,,0,,0,0,FALSE
15,,5,,10,,0,,0,,0,,0,0,FALSE
19.5,,9.5,,14.5,,0,,0,,0,,0,0,FALSE
22.5,,4.5,,13.5,,0,,0,,0,,0,0,FALSE
13,,0.5,,6.8,,0,,0,,0,,0,0,FALSE
18.5,,1.5,,10,,0,,0,,0,,0,0,FALSE
22.5,,4,,13.3,,0,,0,,0,,0,0,FALSE
26.5,,9.5,,18,,0,,1,,0,,1,0,FALSE
23,,16.5,,19.8,,1.8,,5.8,,0,,5.8,0,FALSE
13,,3,,8,,0,,0,,0,,0,0,FALSE
16,,1,,8.5,,0,,0,,0,,0,0,FALSE
17,,5.5,,11.3,,0,,0,,0,,0,0,FALSE
20.5,,10,,15.3,,0,,0,,0,,0,0,FALSE
24.5,,6,,15.3,,0,,0,,0,,0,0,FALSE
26.5,,9.5,,18,,0,,0,,0,,0,0,FALSE
29,,8.5,,18.8,,0.8,,1.2,,0,,1.2,0,FALSE
26,,16,,21,,3,,0,,0,,0,0,FALSE
25.5,,12.5,,19,,1,,0.8,,0,,0.8,0,FALSE
30.5,,14,,22.3,,4.3,,0,,0,,0,0,FALSE
28.5,,18.5,,23.5,,5.5,,0,,0,,0,0,FALSE
23,,14.5,,18.8,,0.8,,0,,0,,0,0,FALSE
25,,10,,17.5,,0,,2.2,,0,,2.2,0,FALSE
24,,15,,19.5,,1.5,,0.4,,0,,0.4,0,FALSE
26,,13,,19.5,,1.5,,0,,0,,0,0,FALSE
23,,16,,19.5,,1.5,,0,,0,,0,0,FALSE
21,,12.5,,16.8,,0,,2.2,,0,,2.2,0,FALSE
13,,8.5,,10.8,,0,,0,,0,,0,0,FALSE
19,,7.5,,13.3,,0,,0,,0,,0,0,FALSE
19.5,,7.5,,13.5,,0,,3.6,,0,,3.6,0,FALSE
21,,10,,15.5,,0,,0,,0,,0,0,FALSE
25,,8,,16.5,,0,,0,,0,,0,0,FALSE
27.5,,11.5,,19.5,,1.5,,0,,0,,0,0,FALSE
28.5,,12,,20.3,,2.3,,0,,0,,0,0,FALSE
29.5,,11,,20.3,,2.3,,0,,0,,0,0,FALSE
32.5,,17.5,,25,,7,,0,,0,,0,0,FALSE
23.5,,15,,19.3,,1.3,,0,T,0,,0,0,FALSE
22,,15,,18.5,,0.5,,0,,0,,0,0,FALSE
25.5,,10.5,,18,,0,,0,,0,,0,0,FALSE
28,,10,,19,,1,,0,,0,,0,0,FALSE
29.5,,20,,24.8,,6.8,,0,,0,,0,0,FALSE
25.5,,19.5,,22.5,,4.5,,3.2,,0,,3.2,0,FALSE
25,,16.5,,20.8,,2.8,,0,,0,,0,0,FALSE
29,,13,,21,,3,,0,,0,,0,0,FALSE
27,,12,,19.5,,1.5,,12.6,,0,,12.6,0,FALSE
29.5,,15,,22.3,,4.3,,0,,0,,0,0,FALSE
32,,12.5,,22.3,,4.3,,0,,0,,0,0,FALSE
31,,18,,24.5,,6.5,,0,,0,,0,0,FALSE
29.5,,20,,24.8,,6.8,,0,,0,,0,0,FALSE
22,,17.5,,19.8,,1.8,,9.2,,0,,9.2,0,FALSE
28.5,,11,,19.8,,1.8,,0,,0,,0,0,FALSE
29,,14.5,,21.8,,3.8,,0,,0,,0,0,FALSE
31.5,,17.5,,24.5,,6.5,,6.2,,0,,6.2,0,FALSE
28.5,,22,,25.3,,7.3,,6,,0,,6,0,FALSE
28,,18.5,,23.3,,5.3,,4.8,,0,,4.8,0,FALSE
28.5,,16.5,,22.5,,4.5,,0,,0,,0,0,FALSE
23,,12.5,,17.8,,0,,0,,0,,0,0,FALSE
26.5,,11.5,,19,,1,,0,,0,,0,0,FALSE
31.5,,14,,22.8,,4.8,,0,,0,,0,0,FALSE
32.5,,23,,27.8,,9.8,,0,T,0,,0,0,FALSE
28.5,,17.5,,23,,5,,0.6,,0,,0.6,0,FALSE
29.5,,19,,24.3,,6.3,,0,,0,,0,0,FALSE
30.5,,15.5,,23,,5,,8.2,,0,,8.2,0,FALSE
27.5,,19.5,,23.5,,5.5,,0,,0,,0,0,FALSE
25,,16,,20.5,,2.5,,0,,0,,0,0,FALSE
29.5,,18,,23.8,,5.8,,0,,0,,0,0,FALSE
29.5,,15,,22.3,,4.3,,0,,0,,0,0,FALSE
30.5,,14.5,,22.5,,4.5,,0,,0,,0,0,FALSE
33.5,,18,,25.8,,7.8,,0,,0,,0,0,FALSE
32.5,,19.5,,26,,8,,0,,0,,0,0,FALSE
30,,12.5,,21.3,,3.3,,0,,0,,0,0,FALSE
32,,13.5,,22.8,,4.8,,0,,0,,0,0,FALSE
34,,20,,27,,9,,0,,0,,0,0,FALSE
34,,20.5,,27.3,,9.3,,0,,0,,0,0,FALSE
25.5,,19,,22.3,,4.3,,7.6,,0,,7.6,0,FALSE
27.5,,15,,21.3,,3.3,,0,,0,,0,0,FALSE
22.5,,17,,19.8,,1.8,,23.4,,0,,23.4,0,FALSE
27.5,,16,,21.8,,3.8,,0,,0,,0,0,FALSE
27,,18,,22.5,,4.5,,0.6,,0,,0.6,0,FALSE
29,,13,,21,,3,,0,,0,,0,0,FALSE
22,,10.5,,16.3,,0,,0,,0,,0,0,FALSE
27.5,,10,,18.8,,0.8,,0,,0,,0,0,FALSE
28.5,,14.5,,21.5,,3.5,,0.4,,0,,0.4,0,FALSE
30,,20.5,,25.3,,7.3,,2.4,,0,,2.4,0,FALSE
28,,19.5,,23.8,,5.8,,0,,0,,0,0,FALSE
24.5,,16,,20.3,,2.3,,0,,0,,0,0,FALSE
25.5,,12.5,,19,,1,,0,,0,,0,0,FALSE
27,,17.5,,22.3,,4.3,,0,,0,,0,0,FALSE
23,,12.5,,17.8,,0,,0,,0,,0,0,FALSE
20,,12.5,,16.3,,0,,0,,0,,0,0,FALSE
28,,8.5,,18.3,,0.3,,0,,0,,0,0,FALSE
30,,11,,20.5,,2.5,,0,,0,,0,0,FALSE
28.5,,16,,22.3,,4.3,,13.8,,0,,13.8,0,FALSE
27.5,,20.5,,24,,6,,3.6,,0,,3.6,0,FALSE
26.5,,19.5,,23,,5,,0,,0,,0,0,FALSE
24,,7.5,,15.8,,0,,0,,0,,0,0,FALSE
27,,10.5,,18.8,,0.8,,0,,0,,0,0,FALSE
18.5,,15.5,,17,,0,,0,,0,,0,0,FALSE
18,,4.5,,11.3,,0,,0,,0,,0,0,FALSE
22.5,,4.5,,13.5,,0,,0,,0,,0,0,FALSE
26,,14,,20,,2,,0,,0,,0,0,FALSE
26,,16,,21,,3,,0,,0,,0,0,FALSE
26,,12,,19,,1,,0,,0,,0,0,FALSE
23.5,,15,,19.3,,1.3,,9,,0,,9,0,FALSE
17.5,,11,,14.3,,0,,0,,0,,0,0,FALSE
17,,3.5,,10.3,,0,,1.2,,0,,1.2,0,FALSE
21.5,,10.5,,16,,0,,0,,0,,0,0,FALSE
20,,10,,15,,0,,0,,0,,0,0,FALSE
19,,8.5,,13.8,,0,,0,,0,,0,0,FALSE
18.5,,10.5,,14.5,,0,,0,,0,,0,0,FALSE
20,,13.5,,16.8,,0,,0,,0,,0,0,FALSE
20,,8,,14,,0,,0,,0,,0,0,FALSE
20.5,,7.5,,14,,0,,0,,0,,0,0,FALSE
22.5,,6,,14.3,,0,,0,,0,,0,0,FALSE
25,,7,,16,,0,,0,,0,,0,0,FALSE
12,,1,,6.5,,0,,0,,0,,0,0,FALSE
19,,0,,9.5,,0,,0,,0,,0,0,FALSE
20.5,,5.5,,13,,0,,2,,0,,2,0,FALSE
14,,9,,11.5,,0,,0,,0,,0,0,FALSE
13,,-2,,5.5,,0,,0,,0,,0,0,FALSE
15,,7,,11,,0,,8,,0,,8,0,FALSE
24,,8,,16,,0,,0,,0,,0,0,FALSE
17,,10,,13.5,,0,,0.2,,0,,0.2,0,FALSE
