Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Snow on Grnd (cm),Snowday?
12.5,,5,,8.8,,0,,22.4,,0,,22.4,0,FALSE
10,,9,,9.5,,0,,20.4,,0,,20.4,0,FALSE
7.5,,3.5,,5.5,,0,,0,,0,,0,0,FALSE
6.5,,0,,3.3,,0,,0,,0,,0,0,FALSE
3,,-2,,0.5,,0,,0,,0,,0,0,FALSE
3,,-3,,0,,0,,7.2,,8,,15.2,0,FALSE
5,,0,,2.5,,0,,8.8,,0,,8.8,2,FALSE
4.5,,0.5,,2.5,,0,,0,,0,,0,0,FALSE
8.5,,-2.5,,3,,0,,0.2,,0,,0.2,0,FALSE
17,,6,,11.5,,0,,3.8,,0,,3.8,0,FALSE
12,,6.5,,9.3,,0,,3.2,,0,,3.2,0,FALSE
6.5,,0,,3.3,,0,,0.6,,0,,0.6,0,FALSE
14,,-2.5,,5.8,,0,,0,,0,,0,0,FALSE
16.5,,-0.5,,8,,0,,0,,0,,0,0,FALSE
5,,4,,4.5,,0,,0,,0,,0,0,FALSE
13,,-2.5,,5.3,,0,,0,,0,,0,0,FALSE
6.5,,3,,4.8,,0,,0,,0,,0,0,FALSE
14,,4,,9,,0,,0,,0,,0,0,FALSE
12,,0,,6,,0,,3.4,,0,,3.4,0,FALSE
10,,3,,6.5,,0,,0.4,,0,,0.4,0,FALSE
11,,2,,6.5,,0,,0,,0,,0,0,FALSE
10.5,,1,,5.8,,0,,0,,0,,0,0,FALSE
-1,,-4,,-2.5,,0,,0,,3.4,,3,5,FALSE
0.5,,-3,,-1.3,,0,,0,,0,,0,5,FALSE
-0.5,,-5.5,,-3,,0,,0,,2.4,,2.4,6,FALSE
0,,-5,,-2.5,,0,,0,,3.8,,3.6,5,FALSE
1,,-1,,0,,0,,0.8,,0,,0.8,4,FALSE
1,,-1.5,,-0.3,,0,,0.2,,0,,0.2,0,FALSE
2,,-2.5,,-0.3,,0,,1.1,,0,,1.1,0,FALSE
7.5,,1,,4.3,,0,,26.4,,0,,26.4,0,FALSE
8,,2.5,,5.3,,0,,1,,0,,1,0,FALSE
5,,2,,3.5,,0,,0,,0,,0,0,FALSE
-0.5,,-5,,-2.8,,0,,0,,1.4,,0.8,3,FALSE
3,,-7.5,,-2.3,,0,,0,,2,,2,5,FALSE
5,,-2,,1.5,,0,,0,,0,,0,3,FALSE
1.5,,-0.5,,0.5,,0,,0,,2.2,,2,2,FALSE
-4,,-6.5,,-5.3,,0,,0,,0,,0,2,FALSE
-2,,-6.5,,-4.3,,0,,0,,3,,1.6,14,FALSE
1.5,,-6.5,,-2.5,,0,,0,,0.4,,0.2,14,FALSE
-4.5,,-9,,-6.8,,0,,0,,3,,2.2,14,FALSE
-13,,-16.5,,-14.8,,0,,0,,0,,0,14,FALSE
-12.5,,-27.5,,-20,,0,,0,,4,,4,13,FALSE
-8.5,,-26,,-17.3,,0,,0,,0,,0,21,FALSE
0,,-20,,-10,,0,,0,,0,,0,20,FALSE
4,,-6,,-1,,0,,0,,6,,4.4,19,FALSE
2,,-2.5,,-0.3,,0,,0,,0.4,,0.4,25,FALSE
2,,-1.5,,0.3,,0,,0,,3,,1.4,21,FALSE
-5.5,,-25,,-15.3,,0,,0,,0,,0,26,FALSE
4,,-13,,-4.5,,0,,3,,8.8,,11.8,25,FALSE
6,,-6,,0,,0,,3.2,,0,,3.2,32,FALSE
4,,1.5,,2.8,,0,,0.2,,0.2,,0.4,26,FALSE
-6,,-9.5,,-7.8,,0,,0,,0,,0,23,FALSE
4,,-14.5,,-5.3,,0,,0,,0,,0,20,FALSE
-1,,-10,,-5.5,,0,,1,,5.8,,6.8,19,FALSE
0.5,,-4.5,,-2,,0,,0.2,,0,,0.2,24,FALSE
2,,-2,,0,,0,,0,,0,,0,26,FALSE
2,,0.5,,1.3,,0,,0.3,,0,T,0.3,23,FALSE
-0.5,,-3,,-1.8,,0,,0,T,0,T,0,20,FALSE
-1,,-3,,-2,,0,,1.8,,4.2,,6,20,FALSE
1,,-3.5,,-1.3,,0,,0,,1.6,,1.6,23,FALSE
1,,0,,0.5,,0,,0.4,,0,,0.4,23,FALSE
0.5,,-1.5,,-0.5,,0,,0,,0.4,,0.4,22,FALSE
-10.5,,-16.5,,-13.5,,0,,0,,0,,0,23,FALSE
-8.5,,-21.5,,-15,,0,,0,,1.6,,1.4,23,FALSE
-5,,-12,,-8.5,,0,,0,,0,,0,24,FALSE
-6,,-15,,-10.5,,0,,0,,0.6,,0.4,23,FALSE
-5,,-9.5,,-7.3,,0,,0,,0,,0,23,FALSE
-9,,-15,,-12,,0,,0,,5.8,,4.8,27,FALSE
3,,-11,,-4,,0,,2,,14,,16,32,FALSE
-1,,-10,,-5.5,,0,,0,,0,,0,32,FALSE
-10,,-17,,-13.5,,0,,0,,0,,0,32,FALSE
-12,,-17.5,,-14.8,,0,,0,,3,,2.2,32,FALSE
-3.5,,-10,,-6.8,,0,,0,,0,,0,51,FALSE
-3,,-14,,-8.5,,0,,0,,16,,10.6,51,FALSE
-0.5,,-6,,-3.3,,0,,0,,3,,2,66,FALSE
-3,,-8.5,,-5.8,,0,,0,,0,,0,64,FALSE
-2.5,,-11,,-6.8,,0,,0,,0,,0,60,FALSE
2,,-11.5,,-4.8,,0,,1.4,,0,,1.4,0,FALSE
5,,-1,,2,,0,,0,,0,,0,39,FALSE
12.5,,2,,7.3,,0,,0,,0,,0,39,FALSE
3,,0.5,,1.8,,0,,3,,0,,3,35,FALSE
4.5,,-3,,0.8,,0,,0,,0,,0,19,FALSE
4.5,,-7,,-1.3,,0,,15.6,,0,,15.6,18,FALSE
5,,1,,3,,0,,2.4,,2,,4.6,18,FALSE
-8,,-13,,-10.5,,0,,0,,0,,0,19,FALSE
-9.5,,-15,,-12.3,,0,,0,,0,,0,19,FALSE
-1,,-12,,-6.5,,0,,0,,0.4,,0.8,17,FALSE
6.5,,-4,,1.3,,0,,10.4,,0,,10.4,17,TRUE
8.5,,1,,4.8,,0,,0,,0,,0,15,FALSE
-0.5,,-5,,-2.8,,0,,0,,0,,0,13,FALSE
-6.5,,-8.5,,-7.5,,0,,0,,0,,0,13,FALSE
5,,-9.5,,-2.3,,0,,1.4,,0,,1.4,16,FALSE
6.5,,0.5,,3.5,,0,,0,,0,,0,14,FALSE
-6,,-15,,-10.5,,0,,0,,0,,0,13,FALSE
3,,-12.5,,-4.8,,0,,0,,7,,5.6,12,FALSE
1,,-4,,-1.5,,0,,6,,7,,12.6,17,FALSE
3,,-1.5,,0.8,,0,,7.6,,0,,7.6,15,FALSE
6,,1,,3.5,,0,,0,,0,,0,13,FALSE
5.5,,-0.5,,2.5,,0,,0,,0,,0,10,FALSE
5.5,,-5.5,,0,,0,,0,,0,T,0,7,FALSE
2,,0,,1,,0,,7.2,,0,T,7.2,3,FALSE
8,,-2,,3,,0,,10.8,,0,,10.8,1,FALSE
4,,0.5,,2.3,,0,,25.2,,0,,25.2,0,FALSE
8.5,,2,,5.3,,0,,2.4,,0,,2.4,0,FALSE
4,,2.5,,3.3,,0,,27.8,,0,,27.8,0,FALSE
3.5,,2,,2.8,,0,,0,T,0,,0,0,FALSE
23.5,,6.5,,15,,0,,1.8,,0,,1.8,0,FALSE
8.5,,4.5,,6.5,,0,,2.2,,0,,2.2,0,FALSE
8.5,,5.5,,7,,0,,0,T,0,,0,0,FALSE
13.5,,1,,7.3,,0,,0,T,0,,0,0,FALSE
10,,-2.5,,3.8,,0,,0,,0,,0,0,FALSE
10,,3,,6.5,,0,,15.2,,0,,15.2,0,FALSE
11,,3.5,,7.3,,0,,8.8,,0,,8.8,0,FALSE
14,,6,,10,,0,,1.4,,0,,1.4,0,FALSE
11,,0,,5.5,,0,,0,,0,,0,0,FALSE
14,,3.5,,8.8,,0,,2.6,,0,,2.6,0,FALSE
17.5,,8.5,,13,,0,,0,T,0,,0,0,FALSE
26,,12,,19,,1,,5.4,,0,,5.4,0,FALSE
19,,12,,15.5,,0,,0,T,0,,0,0,FALSE
14,,3.5,,8.8,,0,,34.4,,0,,34.4,0,FALSE
14.5,,7.5,,11,,0,,2.6,,0,,2.6,0,FALSE
14,,4,,9,,0,,0,,0,,0,0,FALSE
15.5,,1,,8.3,,0,,11.8,,0,,11.8,0,FALSE
9.5,,7,,8.3,,0,,39.2,,0,,39.2,0,FALSE
5.5,,0.5,,3,,0,,0,T,0,,0,0,FALSE
9,,-0.5,,4.3,,0,,0,,0,,0,0,FALSE
14.5,,2.5,,8.5,,0,,0,,0,,0,0,FALSE
13.5,,5.5,,9.5,,0,,0,,0,,0,0,FALSE
19.5,,7.5,,13.5,,0,,0.6,,0,,0.6,0,FALSE
19.5,,8,,13.8,,0,,0,,0,,0,0,FALSE
21,,8,,14.5,,0,,0,,0,,0,0,FALSE
31,,12,,21.5,,3.5,,0,,0,,0,0,FALSE
30,,20,,25,,7,,0.8,,0,,0.8,0,FALSE
16.5,,8.5,,12.5,,0,,0,,0,,0,0,FALSE
18,,11,,14.5,,0,,1.2,,0,,1.2,0,FALSE
21,,7,,14,,0,,0,,0,,0,0,FALSE
24,,11.5,,17.8,,0,,0,,0,,0,0,FALSE
19,,14.5,,16.8,,0,,12.2,,0,,12.2,0,FALSE
16.5,,12,,14.3,,0,,0.8,,0,,0.8,0,FALSE
18,,14,,16,,0,,25.2,,0,,25.2,0,FALSE
22.5,,14,,18.3,,0.3,,5.2,,0,,5.2,0,FALSE
22,,12,,17,,0,,0.8,,0,,0.8,0,FALSE
16,,11.5,,13.8,,0,,0.4,,0,,0.4,0,FALSE
15,,8.5,,11.8,,0,,0,T,0,,0,0,FALSE
16,,13.5,,14.8,,0,,16.4,,0,,16.4,0,FALSE
15,,11,,13,,0,,12,,0,,12,0,FALSE
25,,6.5,,15.8,,0,,0,,0,,0,0,FALSE
27.5,,13.5,,20.5,,2.5,,0,,0,,0,0,FALSE
23,,15,,19,,1,,0,,0,,0,0,FALSE
32.5,,22,,27.3,,9.3,,0,,0,,0,0,FALSE
25,,21,,23,,5,,0,,0,,0,0,FALSE
22.5,,12,,17.3,,0,,0,,0,,0,0,FALSE
23,,11,,17,,0,,16,,0,,16,0,FALSE
22.5,,13,,17.8,,0,,0,,0,,0,0,FALSE
27,,20.5,,23.8,,5.8,,3,,0,,3,0,FALSE
25,,16,,20.5,,2.5,,2,,0,,2,0,FALSE
23,,14.5,,18.8,,0.8,,0,T,0,,0,0,FALSE
24.5,,14.5,,19.5,,1.5,,14,,0,,14,0,FALSE
24,,16,,20,,2,,1,,0,,1,0,FALSE
21.5,,12.5,,17,,0,,0.6,,0,,0.6,0,FALSE
19,,11,,15,,0,,1.6,,0,,1.6,0,FALSE
23.5,,12,,17.8,,0,,3,,0,,3,0,FALSE
17.5,,14.5,,16,,0,,25.4,,0,,25.4,0,FALSE
23.5,,15,,19.3,,1.3,,23,,0,,23,0,FALSE
24.5,,15,,19.8,,1.8,,0,T,0,,0,0,FALSE
26,,12.5,,19.3,,1.3,,0,,0,,0,0,FALSE
27.5,,12,,19.8,,1.8,,0,,0,,0,0,FALSE
28,,15,,21.5,,3.5,,0,T,0,,0,0,FALSE
27.5,,19.5,,23.5,,5.5,,20.6,,0,,20.6,0,FALSE
25,,17,,21,,3,,0.8,,0,,0.8,0,FALSE
27,,17,,22,,4,,14.6,,0,,14.6,0,FALSE
22,,16,,19,,1,,8,,0,,8,0,FALSE
23.5,,12.5,,18,,0,,0,T,0,,0,0,FALSE
20.5,,16,,18.3,,0.3,,15.2,,0,,15.2,0,FALSE
26,,18,,22,,4,,0,T,0,,0,0,FALSE
29.5,,17,,23.3,,5.3,,0,,0,,0,0,FALSE
28,,17.5,,22.8,,4.8,,0,T,0,,0,0,FALSE
28.5,,18,,23.3,,5.3,,0,,0,,0,0,FALSE
28,,16.5,,22.3,,4.3,,0,,0,,0,0,FALSE
17.5,,14,,15.8,,0,,44,,0,,44,0,FALSE
23,,13.5,,18.3,,0.3,,0,T,0,,0,0,FALSE
26,,11.5,,18.8,,0.8,,0,,0,,0,0,FALSE
26,,20,,23,,5,,0,,0,,0,0,FALSE
23,,14,,18.5,,0.5,,0,,0,,0,0,FALSE
27,,15,,21,,3,,0,,0,,0,0,FALSE
29,,14,,21.5,,3.5,,0,,0,,0,0,FALSE
30,,18.5,,24.3,,6.3,,0,,0,,0,0,FALSE
26,,17,,21.5,,3.5,,5.8,,0,,5.8,0,FALSE
28,,18,,23,,5,,1.6,,0,,1.6,0,FALSE
22,,12,,17,,0,,0,,0,,0,0,FALSE
24,,14,,19,,1,,0,,0,,0,0,FALSE
24,,15.5,,19.8,,1.8,,0,,0,,0,0,FALSE
25.5,,14.5,,20,,2,,0,,0,,0,0,FALSE
27,,15,,21,,3,,3.4,,0,,3.4,0,FALSE
26.5,,14.5,,20.5,,2.5,,0,T,0,,0,0,FALSE
26,,18,,22,,4,,0,T,0,,0,0,FALSE
23,,13,,18,,0,,0,,0,,0,0,FALSE
25.5,,13,,19.3,,1.3,,23.8,,0,,23.8,0,FALSE
23,,16,,19.5,,1.5,,3.4,,0,,3.4,0,FALSE
28,,16.5,,22.3,,4.3,,9.6,,0,,9.6,0,FALSE
26,,19,,22.5,,4.5,,17.6,,0,,17.6,0,FALSE
22.5,,15,,18.8,,0.8,,0,,0,,0,0,FALSE
20.5,,14,,17.3,,0,,0,,0,,0,0,FALSE
20,,10,,15,,0,,0,,0,,0,0,FALSE
24,,10,,17,,0,,0,,0,,0,0,FALSE
24.5,,13.5,,19,,1,,0,,0,,0,0,FALSE
24.5,,9,,16.8,,0,,0.8,,0,,0.8,0,FALSE
15,,12.5,,13.8,,0,,0,,0,,0,0,FALSE
17,,7,,12,,0,,0,,0,,0,0,FALSE
22.5,,10,,16.3,,0,,23.6,,0,,23.6,0,FALSE
21.5,,14.5,,18,,0,,0,,0,,0,0,FALSE
19,,13,,16,,0,,0.4,,0,,0.4,0,FALSE
19.5,,13.5,,16.5,,0,,9,,0,,9,0,FALSE
16.5,,10.5,,13.5,,0,,1.2,,0,,1.2,0,FALSE
22,,8,,15,,0,,0,,0,,0,0,FALSE
25.5,,9,,17.3,,0,,0,,0,,0,0,FALSE
26.5,,11.5,,19,,1,,0,,0,,0,0,FALSE
27,,13,,20,,2,,0,,0,,0,0,FALSE
27,,12.5,,19.8,,1.8,,0,,0,,0,0,FALSE
28,,13,,20.5,,2.5,,0,,0,,0,0,FALSE
27.5,,15.5,,21.5,,3.5,,0,T,0,,0,0,FALSE
26.5,,17.5,,22,,4,,0,,0,,0,0,FALSE
26,,14,,20,,2,,0,,0,,0,0,FALSE
28,,12,,20,,2,,0,,0,,0,0,FALSE
33,,16.5,,24.8,,6.8,,0,,0,,0,0,FALSE
30.5,,17,,23.8,,5.8,,0,,0,,0,0,FALSE
30.5,,19,,24.8,,6.8,,9.6,,0,,9.6,0,FALSE
15,,10,,12.5,,0,,0,,0,,0,0,FALSE
15,,5,,10,,0,,0,,0,,0,0,FALSE
20.5,,4.5,,12.5,,0,,0,,0,,0,0,FALSE
23.5,,6.5,,15,,0,,0,,0,,0,0,FALSE
23,,10,,16.5,,0,,11.6,,0,,11.6,0,FALSE
19.5,,11.5,,15.5,,0,,0,,0,,0,0,FALSE
20,,11,,15.5,,0,,0,,0,,0,0,FALSE
18,,12.5,,15.3,,0,,6.4,,0,,6.4,0,FALSE
20,,11,,15.5,,0,,0,,0,,0,0,FALSE
10.5,,8,,9.3,,0,,0,,0,,0,0,FALSE
15.5,,2,,8.8,,0,,0,,0,,0,0,FALSE
15.5,,4.5,,10,,0,,0.6,,0,,0.6,0,FALSE
8,,4,,6,,0,,0,T,0,,0,0,FALSE
16,,-0.5,,7.8,,0,,0,,0,,0,0,FALSE
21.5,,6,,13.8,,0,,1.4,,0,,1.4,0,FALSE
20,,6.5,,13.3,,0,,0,,0,,0,0,FALSE
19,,8,,13.5,,0,,0,,0,,0,0,FALSE
21.5,,8,,14.8,,0,,8.4,,0,,8.4,0,FALSE
19.5,,14.5,,17,,0,,3,,0,,3,0,FALSE
14,,9,,11.5,,0,,0,T,0,,0,0,FALSE
12,,3,,7.5,,0,,0,,0,,0,0,FALSE
11.5,,4,,7.8,,0,,0,,0,,0,0,FALSE
10,,6,,8,,0,,1.8,,0,,1.8,0,FALSE
10,,5,,7.5,,0,,0,T,0,,0,0,FALSE
6,,0,,3,,0,,16.4,,0,,16.4,0,FALSE
14,,4.5,,9.3,,0,,22.8,,0,,22.8,0,FALSE
11,,8.5,,9.8,,0,,0,T,0,,0,0,FALSE
11,,6,,8.5,,0,,0,,0,,0,0,FALSE
6,,-2.5,,1.8,,0,,0,,0,,0,0,FALSE
8.5,,0.5,,4.5,,0,,0,,0,,0,0,FALSE
7.5,,-1,,3.3,,0,,3.8,,0,,3.8,0,FALSE
-4.5,,-10.5,,-7.5,,0,,0,,0,,0,0,FALSE
1.5,,-1.5,,0,,0,,0,,0,,0,0,FALSE
2.5,,-1,,0.8,,0,,0,,0,,0,0,FALSE
7,,-5,,1,,0,,0,,0,,0,0,FALSE
8,,2.5,,5.3,,0,,3,,0,,3,0,FALSE
-0.5,,-5.5,,-3,,0,,0,,0,,0,0,FALSE
-3.5,,-8.5,,-6,,0,,0,,0,,0,4,FALSE
9,,-6,,1.5,,0,,3.4,,0,,3.4,6,FALSE
1.5,,-1.5,,0,,0,,0,,0,,0,0,FALSE
2.5,,-8.5,,-3,,0,,0,,0,,0,0,FALSE
9.5,,-1,,4.3,,0,,0.6,,0,,0.6,0,FALSE
-6,,-8,,-7,,0,,0,,0,,0,6,FALSE
11.5,,-11,,0.3,,0,,0.4,,0,,0.4,6,FALSE
5,,0.5,,2.8,,0,,0,,0,,0,0,FALSE
4.5,,-6.5,,-1,,0,,4.4,,0,,4.4,0,FALSE
3.5,,0,,1.8,,0,,0,,0,,0,0,FALSE
8,,-1,,3.5,,0,,0.6,,0,,0.6,0,FALSE
11,,2,,6.5,,0,,3.2,,0,,3.2,0,FALSE
3,,-0.5,,1.3,,0,,0,,0,T,0,0,FALSE
1,,-2,,-0.5,,0,,0,,0,,0,0,FALSE
0.5,,-3.5,,-1.5,,0,,0,,0,,0,0,FALSE
-9.5,,-16.5,,-13,,0,,0,,2,,1,4,FALSE
-6,,-12.5,,-9.3,,0,,0,,8.6,,5.2,4,FALSE
-11,,-14.5,,-12.8,,0,,0,,0,,0,12,FALSE
-14,,-19.5,,-16.8,,0,,0,,0,,0,9,FALSE
-11,,-22.5,,-16.8,,0,,0,,4,,2.4,8,FALSE
-8.5,,-17.5,,-13,,0,,0,,8,,7.4,11,FALSE
5,,-10,,-2.5,,0,,0.8,,1,,1.6,19,FALSE
-2,,-5,,-3.5,,0,,0,,0,,0,15,FALSE
-10.5,,-14.5,,-12.5,,0,,0,,0,T,0,14,FALSE
-8.5,,-16,,-12.3,,0,,0,,0,T,0,14,FALSE
1.5,,-14.5,,-6.5,,0,,0,,5,,4.8,30,FALSE
-1,,-5,,-3,,0,,0,,0,,0,33,FALSE
4.5,,-18.5,,-7,,0,,2,,0,,2,33,FALSE
10.5,,-5,,2.8,,0,,7.2,,0,,7.2,31,TRUE
11.5,,-1,,5.3,,0,,8,,8,,16.2,10,FALSE
-14,,-22,,-18,,0,,0,,1,,1,13,FALSE
-9.5,,-16.5,,-13,,0,,0,,0,T,0,14,FALSE
-5,,-18,,-11.5,,0,,0,,0,T,0,14,FALSE
-4,,-7,,-5.5,,0,,0,,0,,0,13,FALSE
3,,-4.5,,-0.8,,0,,0,T,0,,0,12,FALSE
-1.5,,-7.5,,-4.5,,0,,0,,8,,15,8,FALSE
3,,-7,,-2,,0,,1,,5,,6.4,18,TRUE
-7.5,,-12,,-9.8,,0,,0,,0,,0,19,FALSE
-10,,-17.5,,-13.8,,0,,0,,0,,0,14,FALSE
-5,,-18.5,,-11.8,,0,,0,,0,,0,14,FALSE
-5.5,,-12,,-8.8,,0,,0,,0,,0,12,FALSE
-8,,-13,,-10.5,,0,,0,,0,T,0,12,FALSE
-8,,-19,,-13.5,,0,,0,,6,,3.4,14,FALSE
5,,-12.5,,-3.8,,0,,0,,0,T,0,18,FALSE
-15,,-19,,-17,,0,,0,,0,T,0,16,FALSE
-8,,-16.5,,-12.3,,0,,0,,1,,0.8,22,FALSE
-4.5,,-10.5,,-7.5,,0,,0,,1,,0.2,22,FALSE
-8,,-20,,-14,,0,,0,,6,,6.4,22,FALSE
-6,,-19.5,,-12.8,,0,,0,,0,,0,28,FALSE
-6,,-17,,-11.5,,0,,0,,3,,1.4,28,FALSE
-4,,-10.5,,-7.3,,0,,0,,0,,0,32,FALSE
4,,1,,2.5,,0,,13,,0,,13,20,FALSE
9,,1,,5,,0,,0,,0,,0,16,FALSE
-1,,-6,,-3.5,,0,,0,,0,,0,12,FALSE
3,,-6,,-1.5,,0,,4.8,,0,,4.8,12,TRUE
5,,-0.5,,2.3,,0,,0,,0,,0,11,FALSE
9,,-4.5,,2.3,,0,,0,,0,,0,11,FALSE
10,,1,,5.5,,0,,0,,0,,0,10,FALSE
6.5,,-0.5,,3,,0,,0,,0,,0,8,FALSE
1,,-1.5,,-0.3,,0,,0,,0,,0,5,FALSE
1.5,,-4.5,,-1.5,,0,,0,,0,,0,5,FALSE
0.5,,-1.5,,-0.5,,0,,0,,3,,2.8,2,FALSE
0,,-2,,-1,,0,,1,,3,,3,5,FALSE
-0.5,,-2,,-1.3,,0,,0,,5,,5.6,7,FALSE
2,,-4.5,,-1.3,,0,,0,,1,,0.4,12,FALSE
-3,,-12.5,,-7.8,,0,,0,,0,,0,11,FALSE
0,,-11,,-5.5,,0,,0,,0,,0,11,FALSE
3.5,,-9.5,,-3,,0,,0,,0,,0,10,FALSE
6,,-4.5,,0.8,,0,,0,,0,,0,9,FALSE
4.5,,-3.5,,0.5,,0,,0,,0,,0,5,FALSE
5,,-5,,0,,0,,0,,0,,0,4,FALSE
7,,-7,,0,,0,,0,,0,,0,4,FALSE
6.5,,1,,3.8,,0,,0,,0,,0,2,FALSE
7.5,,1,,4.3,,0,,13.6,,0,,13.6,1,FALSE
5,,-5,,0,,0,,0,,0,,0,0,FALSE
7,,-1,,3,,0,,4.6,,0,T,4.6,0,FALSE
6.5,,-0.5,,3,,0,,2,,0,T,2,2,FALSE
-1,,-11,,-6,,0,,0,,0,,0,0,FALSE
3.5,,-9.5,,-3,,0,,0,T,0,,0,0,FALSE
2.5,,-6,,-1.8,,0,,0,,0,T,0,0,FALSE
6.5,,-3,,1.8,,0,,0,,0,,0,0,FALSE
7,,-3,,2,,0,,0,T,0,,0,0,FALSE
7,,-0.5,,3.3,,0,,0,T,0,,0,0,FALSE
8.5,,2,,5.3,,0,,0,,0,,0,0,FALSE
2,,-3.5,,-0.8,,0,,6.2,,0,,6.2,0,FALSE
3,,0.5,,1.8,,0,,1,,0,,1,0,FALSE
7,,0,,3.5,,0,,0,T,0,,0,0,FALSE
3,,0,,1.5,,0,,0,T,0,,0,0,FALSE
10,,-1,,4.5,,0,,0,,0,,0,0,FALSE
19,,-2,,8.5,,0,,0,,0,,0,0,FALSE
20,,2.5,,11.3,,0,,0,T,0,,0,0,FALSE
13,,9,,11,,0,,12,,0,,12,0,FALSE
15,,7,,11,,0,,1.2,,0,,1.2,0,FALSE
16,,2,,9,,0,,16,,0,,16,0,FALSE
17,,4,,10.5,,0,,0,T,0,,0,0,FALSE
20,,1.5,,10.8,,0,,0,,0,,0,0,FALSE
27,,10,,18.5,,0.5,,2.2,,0,,2.2,0,FALSE
17,,11.5,,14.3,,0,,2.8,,0,,2.8,0,FALSE
22.5,,6.5,,14.5,,0,,3,,0,,3,0,FALSE
16,,5.5,,10.8,,0,,0,,0,,0,0,FALSE
23,,3.5,,13.3,,0,,0,,0,,0,0,FALSE
27,,6.5,,16.8,,0,,2.6,,0,,2.6,0,FALSE
20.5,,15.5,,18,,0,,1.8,,0,,1.8,0,FALSE
12,,1,,6.5,,0,,0,,0,,0,0,FALSE
25.5,,8.5,,17,,0,,0,,0,,0,0,FALSE
20,,13,,16.5,,0,,0,T,0,,0,0,FALSE
23.5,,5.5,,14.5,,0,,0,,0,,0,0,FALSE
