Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Snow on Grnd (cm),Snowday?
18,,13,,15.5,,0,,0,,0,,0,0,FALSE
18,,5.5,,11.8,,0,,0,,0,,0,0,FALSE
25.5,,9,,17.3,,0,,0,,0,,0,0,FALSE
19,,12,,15.5,,0,,3.4,,0,,3.4,0,FALSE
24.5,,9.5,,17,,0,,0,T,0,,0,0,FALSE
26,,9,,17.5,,0,,0,T,0,,0,0,FALSE
27.5,,16,,21.8,,3.8,,4.8,,0,,4.8,0,FALSE
26.5,,16,,21.3,,3.3,,0,T,0,,0,0,FALSE
26,,17,,21.5,,3.5,,0,,0,,0,0,FALSE
29.5,,12.5,,21,,3,,0,,0,,0,0,FALSE
26,,20,,23,,5,,1.4,,0,,1.4,0,FALSE
28,,20,,24,,6,,0,T,0,,0,0,FALSE
18,,12.5,,15.3,,0,,20,,0,,20,0,FALSE
15,,10.5,,12.8,,0,,1.8,,0,,1.8,0,FALSE
18.5,,11,,14.8,,0,,2.2,,0,,2.2,0,FALSE
21.5,,11,,16.3,,0,,0,,0,,0,0,FALSE
22.5,,11,,16.8,,0,,0,T,0,,0,0,FALSE
23.5,,11,,17.3,,0,,0,,0,,0,0,FALSE
27.5,,9,,18.3,,0.3,,0,,0,,0,0,FALSE
21,,14.5,,17.8,,0,,11.6,,0,,11.6,0,FALSE
17.5,,13.5,,15.5,,0,,2.4,,0,,2.4,0,FALSE
25,,11,,18,,0,,0.2,,0,,0.2,0,FALSE
29,,21,,25,,7,,2.6,,0,,2.6,0,FALSE
24,,13,,18.5,,0.5,,0,,0,,0,0,FALSE
28,,12,,20,,2,,0,,0,,0,0,FALSE
21,,11.5,,16.3,,0,,0,T,0,,0,0,FALSE
25.5,,8,,16.8,,0,,0,,0,,0,0,FALSE
22,,12.5,,17.3,,0,,0,,0,,0,0,FALSE
25,,7,,16,,0,,0,T,0,,0,0,FALSE
24.5,,13,,18.8,,0.8,,2,,0,,2,0,FALSE
25,,18,,21.5,,3.5,,0,,0,,0,0,FALSE
31.5,,18,,24.8,,6.8,,0.4,,0,,0.4,0,FALSE
35.5,,23,,29.3,,11.3,,0,,0,,0,0,FALSE
32.5,,20,,26.3,,8.3,,0,,0,,0,0,FALSE
34.5,,17,,25.8,,7.8,,0,,0,,0,0,FALSE
34.5,,20,,27.3,,9.3,,0,,0,,0,0,FALSE
21.5,,17.5,,19.5,,1.5,,0,,0,,0,0,FALSE
34,,16,,25,,7,,0,,0,,0,0,FALSE
28.5,,18,,23.3,,5.3,,0,,0,,0,0,FALSE
27,,11,,19,,1,,0,,0,,0,0,FALSE
30,,14.5,,22.3,,4.3,,0,,0,,0,0,FALSE
30,,13,,21.5,,3.5,,5.8,,0,,5.8,0,FALSE
34.5,,19,,26.8,,8.8,,2.2,,0,,2.2,0,FALSE
29,,21.5,,25.3,,7.3,,0,,0,,0,0,FALSE
25,,13,,19,,1,,0,,0,,0,0,FALSE
30,,10,,20,,2,,0,,0,,0,0,FALSE
31.5,,14,,22.8,,4.8,,0,,0,,0,0,FALSE
31,,19.5,,25.3,,7.3,,32.4,,0,,32.4,0,FALSE
27.5,,22.5,,25,,7,,84.6,,0,,84.6,0,FALSE
25.5,,19,,22.3,,4.3,,9.4,,0,,9.4,0,FALSE
29.5,,19,,24.3,,6.3,,2.2,,0,,2.2,0,FALSE
28,,16,,22,,4,,4.2,,0,,4.2,0,FALSE
28,,15,,21.5,,3.5,,0,,0,,0,0,FALSE
28.5,,17.5,,23,,5,,0,,0,,0,0,FALSE
27,,21.5,,24.3,,6.3,,1,,0,,1,0,FALSE
28,,20,,24,,6,,0,T,0,,0,0,FALSE
29,,19,,24,,6,,0,,0,,0,0,FALSE
32,,21,,26.5,,8.5,,25.2,,0,,25.2,0,FALSE
28,,20,,24,,6,,0,T,0,,0,0,FALSE
25,,20,,22.5,,4.5,,1,,0,,1,0,FALSE
26.5,,19.5,,23,,5,,0,,0,,0,0,FALSE
26,,13,,19.5,,1.5,,0,,0,,0,0,FALSE
28.5,,16,,22.3,,4.3,,0,T,0,,0,0,FALSE
27.5,,20,,23.8,,5.8,,0.4,,0,,0.4,0,FALSE
25.5,,18,,21.8,,3.8,,1.2,,0,,1.2,0,FALSE
25,,15,,20,,2,,0,T,0,,0,0,FALSE
25,,16.5,,20.8,,2.8,,0.8,,0,,0.8,0,FALSE
27.5,,13,,20.3,,2.3,,0,,0,,0,0,FALSE
24,,15,,19.5,,1.5,,33,,0,,33,0,FALSE
21,,18,,19.5,,1.5,,0,T,0,,0,0,FALSE
25.5,,12,,18.8,,0.8,,0,T,0,,0,0,FALSE
28,,13.5,,20.8,,2.8,,0,,0,,0,0,FALSE
26,,15,,20.5,,2.5,,0,T,0,,0,0,FALSE
31,,20,,25.5,,7.5,,0,,0,,0,0,FALSE
29.5,,18.5,,24,,6,,0.4,,0,,0.4,0,FALSE
21,,13,,17,,0,,0,,0,,0,0,FALSE
23,,10.5,,16.8,,0,,0,,0,,0,0,FALSE
31,,19,,25,,7,,0,,0,,0,0,FALSE
26,,16.5,,21.3,,3.3,,0,,0,,0,0,FALSE
32,,18,,25,,7,,3.6,,0,,3.6,0,FALSE
23,,19.5,,21.3,,3.3,,0,,0,,0,0,FALSE
22.5,,8.5,,15.5,,0,,0,,0,,0,0,FALSE
15.5,,7.5,,11.5,,0,,6,,0,,6,0,FALSE
18.5,,12,,15.3,,0,,0,,0,,0,0,FALSE
24,,10,,17,,0,,0,T,0,,0,0,FALSE
,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,FALSE
30,,15.5,,22.8,,4.8,,0,,0,,0,0,FALSE
23.5,,16,,19.8,,1.8,,0,,0,,0,0,FALSE
18,,12.5,,15.3,,0,,0.6,,0,,0.6,0,FALSE
18,,7,,12.5,,0,,13.2,,0,,13.2,0,FALSE
28.5,,12,,20.3,,2.3,,27,,0,,27,0,FALSE
14,,6,,10,,0,,6.6,,0,,6.6,0,FALSE
21.5,,7,,14.3,,0,,4,,0,,4,0,FALSE
24,,15,,19.5,,1.5,,7,,0,,7,0,FALSE
17.5,,5,,11.3,,0,,0,,0,,0,0,FALSE
21,,7,,14,,0,,3.2,,0,,3.2,0,FALSE
14,,6.5,,10.3,,0,,6.6,,0,,6.6,0,FALSE
11.5,,7,,9.3,,0,,1.8,,0,,1.8,0,FALSE
19,,9.5,,14.3,,0,,5.8,,0,,5.8,0,FALSE
,,,,,,,,,,,,,0,FALSE
,,,,,,,,,,,,,,FALSE
12,,6.5,,9.3,,0,,2.8,,0,,2.8,0,FALSE
28,,7,,17.5,,0,,0,T,0,,0,0,FALSE
27.5,,18,,22.8,,4.8,,4.2,,0,,4.2,0,FALSE
12,,8,,10,,0,,0.4,,0,,0.4,0,FALSE
11,,6.5,,8.8,,0,,0,,0,,0,0,FALSE
12,,3.5,,7.8,,0,,3,,0,,3,0,FALSE
9,,2.5,,5.8,,0,,0,T,0,,0,0,FALSE
8.5,,3,,5.8,,0,,0,T,0,,0,0,FALSE
7.5,,-1.5,,3,,0,,0,T,0,,0,0,FALSE
17,,2.5,,9.8,,0,,1.6,,0,,1.6,0,FALSE
5.5,,-1.5,,2,,0,,0,,0,,0,0,FALSE
10.5,,0.5,,5.5,,0,,0,,0,,0,0,FALSE
9.5,,1.5,,5.5,,0,,0,,0,,0,0,FALSE
4.5,,0,,2.3,,0,,0,,0,,0,0,FALSE
5,,-4,,0.5,,0,,0,,0,,0,0,FALSE
5.5,,-1,,2.3,,0,,0,T,0,,0,0,FALSE
7,,0.5,,3.8,,0,,2,,0,,2,0,FALSE
5,,-1,,2,,0,,9.6,,0,,9.6,0,FALSE
8,,2.5,,5.3,,0,,14,,0,,14,0,FALSE
5,,2,,3.5,,0,,2,,0,,2,0,FALSE
6,,1.5,,3.8,,0,,0.6,,0,,0.6,0,FALSE
13,,2.5,,7.8,,0,,6.2,,0,,6.2,0,FALSE
11.5,,8,,9.8,,0,,0,,0,,0,0,FALSE
8,,2,,5,,0,,0,,0,,0,0,FALSE
3.5,,-3,,0.3,,0,,0,,10,,8.8,0,FALSE
5.5,,-4.5,,0.5,,0,,0,,7,,7.2,0,FALSE
2,,-2,,0,,0,,0,,0,T,0,4,FALSE
-7,,-11,,-9,,0,,0,,0,,0,3,FALSE
-4.5,,-13,,-8.8,,0,,0,,4,,6,2,FALSE
0.5,,-7.5,,-3.5,,0,,0,,3,,3.2,8,FALSE
0.5,,-5,,-2.3,,0,,0,,4.2,,1.8,12,FALSE
-4,,-7,,-5.5,,0,,0,,6,,2.8,14,FALSE
-3,,-9.5,,-6.3,,0,,0,,0,,0,15,FALSE
-9.5,,-17.5,,-13.5,,0,,0,,0,,0,12,FALSE
-3,,-21,,-12,,0,,0,,0,,0,12,FALSE
2.5,,0.5,,1.5,,0,,15.6,,2,,16.6,7,FALSE
1.5,,-0.5,,0.5,,0,,0,,6,,5.8,5,FALSE
2.5,,0,,1.3,,0,,0,,0,T,0,9,FALSE
2.5,,-0.5,,1,,0,,0,T,0,,0,5,FALSE
0.5,,-1.5,,-0.5,,0,,0,,0,,0,3,FALSE
1,,-1,,0,,0,,0,,3,,2,2,FALSE
-4.5,,-6.5,,-5.5,,0,,0,,0,,0,4,FALSE
-3.5,,-8,,-5.8,,0,,0,,3,,1.2,4,FALSE
1,,-5.5,,-2.3,,0,,0,,0,T,0,5,FALSE
-11,,-13,,-12,,0,,0,,0,T,0,5,FALSE
-5.5,,-11.5,,-8.5,,0,,0,,0,T,0,5,FALSE
-6.5,,-14,,-10.3,,0,,0,,2,,1.2,5,FALSE
-5,,-9.5,,-7.3,,0,,0,,0,,0,7,FALSE
-5.5,,-15,,-10.3,,0,,0,,0,,0,7,FALSE
2,,-9.5,,-3.8,,0,,7.4,,0,T,7.4,7,FALSE
1,,-1,,0,,0,,0,T,0,T,0,4,FALSE
-6,,-9.5,,-7.8,,0,,0,,0,,0,4,FALSE
-1,,-13,,-7,,0,,0,,0,,0,4,FALSE
3,,-9,,-3,,0,,20,,0,,20,4,FALSE
5,,0,,2.5,,0,,4.8,,2,,7.4,2,FALSE
-6.5,,-16,,-11.3,,0,,0,,5,,6,6,FALSE
1,,-12.5,,-5.8,,0,,0.4,,0,,0.4,9,FALSE
2,,-1.5,,0.3,,0,,0,,3,,2.2,8,FALSE
-8,,-9.5,,-8.8,,0,,0,,0,,0,9,FALSE
-15,,-21.5,,-18.3,,0,,0,,0,,0,9,FALSE
-5.5,,-20,,-12.8,,0,,0,,0,,0,9,FALSE
0,,-9.5,,-4.8,,0,,0,,0,T,0,9,FALSE
0,,-8,,-4,,0,,0,T,5,,0,9,FALSE
-12.5,,-24,,-18.3,,0,,0,,0,T,0,11,FALSE
-8.5,,-16,,-12.3,,0,,0,,1,,0.8,11,FALSE
-16.5,,-24,,-20.3,,0,,0,,0,,0,20,FALSE
-10.5,,-27,,-18.8,,0,,0,,15,,12.4,20,FALSE
0.5,,-15,,-7.3,,0,,6,,7,,13.4,32,FALSE
2,,-8.5,,-3.3,,0,,0,,0,T,0,34,FALSE
-2.5,,-11,,-6.8,,0,,0,,0,T,0,32,FALSE
-17,,-24.5,,-20.8,,0,,0,,2,,1.6,34,FALSE
-8.5,,-20,,-14.3,,0,,0,,2,,1,36,FALSE
-11.5,,-19,,-15.3,,0,,0,,0,T,0,36,FALSE
-15,,-20,,-17.5,,0,,0,,0,T,0,36,FALSE
-11,,-20.5,,-15.8,,0,,0,,2,,1.8,36,FALSE
6.5,,-12,,-2.8,,0,,10,,0,T,10,45,FALSE
6,,-7,,-0.5,,0,,0,,0,,0,40,FALSE
-6,,-13.5,,-9.8,,0,,2,,2,,2.8,40,FALSE
7.5,,-10.5,,-1.5,,0,,0,T,0,,0,40,FALSE
3.5,,-4,,-0.3,,0,,0,T,0,,0,38,FALSE
-6.5,,-16.5,,-11.5,,0,,0,,0,,0,37,FALSE
-5.5,,-18,,-11.8,,0,,0,,20,,17.6,36,FALSE
0.5,,-14,,-6.8,,0,,0,,1,,0.6,52,TRUE
-3,,-11,,-7,,0,,0,,2,,1.6,52,FALSE
4.5,,-9,,-2.3,,0,,0,,0,,0,53,FALSE
-6,,-20,,-13,,0,,0,,0,,0,48,FALSE
-6.5,,-22,,-14.3,,0,,0,,6,,6.4,48,FALSE
3.5,,-9,,-2.8,,0,,0,,0,T,0,53,FALSE
-0.5,,-11,,-5.8,,0,,0,,0,,0,52,FALSE
-4.5,,-8,,-6.3,,0,,0,,0,,0,47,FALSE
-11.5,,-18,,-14.8,,0,,0,,0,T,0,46,FALSE
-13,,-24,,-18.5,,0,,0,,0,T,0,45,FALSE
-6.5,,-22,,-14.3,,0,,0,,0,,0,45,FALSE
0,,-20,,-10,,0,,0,,0,,0,45,FALSE
-6.5,,-11.5,,-9,,0,,0,,0,,0,45,FALSE
-7,,-20,,-13.5,,0,,0,,0,T,0,45,FALSE
-10,,-18,,-14,,0,,0,,0,,0,44,FALSE
-7,,-21,,-14,,0,,0,,0,,0,42,FALSE
-0.5,,-17,,-8.8,,0,,0,,0,,0,42,FALSE
-1.5,,-13.5,,-7.5,,0,,0,,0,,0,32,FALSE
3,,-15.5,,-6.3,,0,,0,,0,,0,32,FALSE
6.5,,-9,,-1.3,,0,,0,,0,,0,31,FALSE
6.5,,-0.5,,3,,0,,10,,0,,10,28,FALSE
3.5,,1,,2.3,,0,,5,,0,,5,25,FALSE
1,,-9.5,,-4.3,,0,,0,,0,,0,20,FALSE
1,,-8,,-3.5,,0,,0,,0,,0,20,FALSE
5,,-11,,-3,,0,,0,,0,,0,19,FALSE
8,,-5,,1.5,,0,,0,,0,,0,17,FALSE
5,,2,,3.5,,0,,0,,0,T,0,13,FALSE
3,,-7.5,,-2.3,,0,,0,,0,,0,14,FALSE
7.5,,-4,,1.8,,0,,0,,0,,0,13,FALSE
7,,2.5,,4.8,,0,,0,,0,,0,10,FALSE
2,,-4,,-1,,0,,0,,0,,0,6,FALSE
2.5,,-8.5,,-3,,0,,0,,5,,4.8,5,FALSE
1.5,,-1,,0.3,,0,,13,,0,T,13,0,TRUE
0.5,,-3,,-1.3,,0,,0,,5,,5.2,0,FALSE
4,,-4.5,,-0.3,,0,,9,,0,,9,4,FALSE
5.5,,-4,,0.8,,0,,20,,0,,20,0,FALSE
11,,1,,6,,0,,4,,0,,4,0,FALSE
4,,1.5,,2.8,,0,,2.2,,0,,2.2,0,FALSE
10,,1,,5.5,,0,,0,,0,,0,0,FALSE
14,,-1.5,,6.3,,0,,3.4,,0,,3.4,0,FALSE
17,,4,,10.5,,0,,10.6,,0,,10.6,0,FALSE
17,,9,,13,,0,,15,,0,,15,0,FALSE
9,,4,,6.5,,0,,0,,0,,0,0,FALSE
14.5,,4,,9.3,,0,,0,,0,,0,0,FALSE
12.5,,6,,9.3,,0,,13.6,,0,,13.6,0,FALSE
10.5,,-2,,4.3,,0,,0,,0,,0,0,FALSE
14,,4.5,,9.3,,0,,0,,0,,0,0,FALSE
6,,3.5,,4.8,,0,,9,,0,,9,0,FALSE
10,,1.5,,5.8,,0,,3.8,,0,,3.8,0,FALSE
11,,5.5,,8.3,,0,,0,T,0,,0,0,FALSE
23.5,,5.5,,14.5,,0,,0,T,0,,0,0,FALSE
15.5,,8.5,,12,,0,,0,,0,,0,0,FALSE
14,,1.5,,7.8,,0,,0,,0,,0,0,FALSE
14,,4.5,,9.3,,0,,22,,0,,22,0,FALSE
19,,8,,13.5,,0,,9.8,,0,,9.8,0,FALSE
15,,7.5,,11.3,,0,,13.4,,0,,13.4,0,FALSE
11,,5.5,,8.3,,0,,0,T,0,,0,0,FALSE
13.5,,3,,8.3,,0,,0.4,,0,,0.4,0,FALSE
13,,3.5,,8.3,,0,,4,,0,,4,0,FALSE
14,,8,,11,,0,,0,T,0,,0,0,FALSE
21.5,,12.5,,17,,0,,0,T,0,,0,0,FALSE
18,,7,,12.5,,0,,0,,0,,0,0,FALSE
19.5,,4.5,,12,,0,,0,,0,,0,0,FALSE
20.5,,10,,15.3,,0,,13.2,,0,,13.2,0,FALSE
20,,12.5,,16.3,,0,,0,T,0,,0,0,FALSE
17.5,,8,,12.8,,0,,0.4,,0,,0.4,0,FALSE
14,,8,,11,,0,,4,,0,,4,0,FALSE
19.5,,9,,14.3,,0,,0,,0,,0,0,FALSE
22,,8,,15,,0,,2.4,,0,,2.4,0,FALSE
15,,5.5,,10.3,,0,,0,T,0,,0,0,FALSE
16,,5.5,,10.8,,0,,1,,0,,1,0,FALSE
18,,4,,11,,0,,0,T,0,,0,0,FALSE
17.5,,9.5,,13.5,,0,,0,T,0,,0,0,FALSE
23,,8,,15.5,,0,,0,T,0,,0,0,FALSE
25,,7.5,,16.3,,0,,0,,0,,0,0,FALSE
28,,15.5,,21.8,,3.8,,25,,0,,25,0,FALSE
20.5,,12,,16.3,,0,,0,,0,,0,0,FALSE
24,,8,,16,,0,,0,,0,,0,0,FALSE
20,,12.5,,16.3,,0,,15,,0,,15,0,FALSE
19.5,,11.5,,15.5,,0,,3.4,,0,,3.4,0,FALSE
23.5,,8.5,,16,,0,,0,,0,,0,0,FALSE
26.5,,11.5,,19,,1,,0,,0,,0,0,FALSE
27,,14.5,,20.8,,2.8,,7,,0,,7,0,FALSE
19.5,,16,,17.8,,0,,2.4,,0,,2.4,0,FALSE
24,,15,,19.5,,1.5,,0,T,0,,0,0,FALSE
27.5,,12,,19.8,,1.8,,6.2,,0,,6.2,0,FALSE
28.5,,14,,21.3,,3.3,,14.4,,0,,14.4,0,FALSE
28,,14.5,,21.3,,3.3,,1,,0,,1,0,FALSE
29,,15.5,,22.3,,4.3,,3.8,,0,,3.8,0,FALSE
28,,16,,22,,4,,26,,0,,26,0,FALSE
27,,12,,19.5,,1.5,,0,,0,,0,0,FALSE
29,,19,,24,,6,,0,,0,,0,0,FALSE
30.5,,15.5,,23,,5,,0,,0,,0,0,FALSE
32.5,,16.5,,24.5,,6.5,,0,,0,,0,0,FALSE
31.5,,19.5,,25.5,,7.5,,15.4,,0,,15.4,0,FALSE
27,,10.5,,18.8,,0.8,,0,,0,,0,0,FALSE
29.5,,15.5,,22.5,,4.5,,0,,0,,0,0,FALSE
30.5,,16,,23.3,,5.3,,1,,0,,1,0,FALSE
30,,19,,24.5,,6.5,,13.6,,0,,13.6,0,FALSE
24,,18.5,,21.3,,3.3,,0,T,0,,0,0,FALSE
27.5,,13.5,,20.5,,2.5,,0,,0,,0,0,FALSE
31,,15.5,,23.3,,5.3,,0,,0,,0,0,FALSE
28,,21.5,,24.8,,6.8,,0,,0,,0,0,FALSE
28,,16.5,,22.3,,4.3,,0,,0,,0,0,FALSE
33,,19,,26,,8,,0,,0,,0,0,FALSE
24,,16.5,,20.3,,2.3,,0,,0,,0,0,FALSE
25,,11,,18,,0,,0,,0,,0,0,FALSE
25,,13,,19,,1,,0,,0,,0,0,FALSE
29.5,,14.5,,22,,4,,0,,0,,0,0,FALSE
31.5,,14.5,,23,,5,,0,,0,,0,0,FALSE
32,,17,,24.5,,6.5,,0,T,0,,0,0,FALSE
27,,21,,24,,6,,13,,0,,13,0,FALSE
28,,18,,23,,5,,0,T,0,,0,0,FALSE
27.5,,11,,19.3,,1.3,,0,,0,,0,0,FALSE
29.5,,11,,20.3,,2.3,,0,,0,,0,0,FALSE
29,,9,,19,,1,,0,,0,,0,0,FALSE
30,,15,,22.5,,4.5,,6.6,,0,,6.6,0,FALSE
25.5,,19,,22.3,,4.3,,1.8,,0,,1.8,0,FALSE
28,,17.5,,22.8,,4.8,,4,,0,,4,0,FALSE
25,,14.5,,19.8,,1.8,,0,T,0,,0,0,FALSE
28.5,,16,,22.3,,4.3,,4.6,,0,,4.6,0,FALSE
26,,13.5,,19.8,,1.8,,0,,0,,0,0,FALSE
24.5,,12.5,,18.5,,0.5,,0,,0,,0,0,FALSE
24.5,,8,,16.3,,0,,0,,0,,0,0,FALSE
26.5,,14.5,,20.5,,2.5,,2.8,,0,,2.8,0,FALSE
,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,FALSE
28.5,,17.5,,23,,5,,0,,0,,0,0,FALSE
,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,FALSE
26.5,,11,,18.8,,0.8,,0,,0,,0,0,FALSE
26,,11,,18.5,,0.5,,26.2,,0,,26.2,0,FALSE
23.5,,17.5,,20.5,,2.5,,8.6,,0,,8.6,0,FALSE
24,,13.5,,18.8,,0.8,,4.8,,0,,4.8,0,FALSE
23,,15,,19,,1,,0,,0,,0,0,FALSE
24,,15.5,,19.8,,1.8,,0.6,,0,,0.6,0,FALSE
22,,9,,15.5,,0,,0,T,0,,0,0,FALSE
23,,14,,18.5,,0.5,,0,T,0,,0,0,FALSE
22.5,,6,,14.3,,0,,0,,0,,0,0,FALSE
21.5,,11.5,,16.5,,0,,10.2,,0,,10.2,0,FALSE
17.5,,4,,10.8,,0,,0,,0,,0,0,FALSE
21,,3.5,,12.3,,0,,5,,0,,5,0,FALSE
25.5,,12,,18.8,,0.8,,0,,0,,0,0,FALSE
19.5,,10.5,,15,,0,,0,,0,,0,0,FALSE
20.5,,6,,13.3,,0,,9,,0,,9,0,FALSE
21.5,,5,,13.3,,0,,0,,0,,0,0,FALSE
22,,5,,13.5,,0,,0,,0,,0,0,FALSE
21,,8,,14.5,,0,,0,,0,,0,0,FALSE
24.5,,6.5,,15.5,,0,,0,,0,,0,0,FALSE
26,,9.5,,17.8,,0,,0,,0,,0,0,FALSE
26,,18.5,,22.3,,4.3,,1.2,,0,,1.2,0,FALSE
17.5,,12,,14.8,,0,,0,T,0,,0,0,FALSE
23.5,,5,,14.3,,0,,2,,0,,2,0,FALSE
20,,13.5,,16.8,,0,,3.6,,0,,3.6,0,FALSE
21,,6,,13.5,,0,,7.6,,0,,7.6,0,FALSE
16,,6,,11,,0,,6,,0,,6,0,FALSE
17.5,,7,,12.3,,0,,17.6,,0,,17.6,0,FALSE
12,,9,,10.5,,0,,0,,0,,0,0,FALSE
10,,4,,7,,0,,3.6,,0,,3.6,0,FALSE
10.5,,4,,7.3,,0,,0,,0,,0,0,FALSE
18,,11,,14.5,,0,,0,,0,,0,0,FALSE
17,,3,,10,,0,,0,,0,,0,0,FALSE
16.5,,-0.5,,8,,0,,0,,0,,0,0,FALSE
19.5,,0,,9.8,,0,,0,,0,,0,0,FALSE
20,,1.5,,10.8,,0,,0,,0,,0,0,FALSE
12,,3,,7.5,,0,,0.8,,0,,0.8,0,FALSE
15.5,,3,,9.3,,0,,0,,0,,0,0,FALSE
16,,6,,11,,0,,27.2,,0,,27.2,0,FALSE
10.5,,8,,9.3,,0,,2.4,,0,,2.4,0,FALSE
9.5,,5.5,,7.5,,0,,0,,0,,0,0,FALSE
16,,0,,8,,0,,0,,0,,0,0,FALSE
14,,8,,11,,0,,2,,0,,2,0,FALSE
13.5,,7,,10.3,,0,,24.6,,0,,24.6,0,FALSE
13,,5.5,,9.3,,0,,0,,0,,0,0,FALSE
11.5,,4,,7.8,,0,,0,,0,,0,0,FALSE
15,,7,,11,,0,,0,,0,,0,0,FALSE
18.5,,4.5,,11.5,,0,,0,,0,,0,0,FALSE
11,,8,,9.5,,0,,8.4,,0,,8.4,0,FALSE
10,,7,,8.5,,0,,34.6,,0,,34.6,0,FALSE
4,,1,,2.5,,0,,0,,0,,0,0,FALSE
10,,-3,,3.5,,0,,1.2,,0,,1.2,0,FALSE
10.5,,6,,8.3,,0,,0,,0,,0,0,FALSE
5.5,,-1,,2.3,,0,,0,,2,,1,0,FALSE
1,,-2,,-0.5,,0,,0.8,,0,,0.8,3,FALSE
0,,-5,,-2.5,,0,,0,,0,,0,2,FALSE
-4,,-7,,-5.5,,0,,0,,12,,8.2,0,FALSE
-7,,-9,,-8,,0,,0,,0,,0,15,TRUE
-8,,-15,,-11.5,,0,,0,,4,,2,10,FALSE
1,,-13,,-6,,0,,0,,1,,1,6,FALSE
2,,-3,,-0.5,,0,,0,,0,T,0,10,FALSE
